counter_id,date,time,count,workday,weather
1021-156,2020-10-11,11,516.0,0,bad
1021-156,2020-10-11,12,499.0,0,bad
1021-156,2020-10-11,13,436.0,0,bad
1021-156,2020-10-11,14,449.0,0,bad
1021-156,2020-10-11,15,479.0,0,bad
1021-156,2020-10-11,16,502.0,0,bad
1021-156,2020-10-11,17,566.0,0,bad
1021-156,2020-10-11,18,591.0,0,bad
1021-156,2020-10-11,19,554.0,0,bad
1021-156,2020-10-11,20,430.0,0,bad
1021-156,2020-10-11,21,296.0,0,bad
1021-156,2020-10-11,22,150.0,0,bad
1021-156,2020-10-11,23,86.0,0,bad
1021-156,2020-10-12,0,29.0,1,good
1021-156,2020-10-12,1,22.0,1,good
1021-156,2020-10-12,2,24.0,1,good
1021-156,2020-10-12,3,31.0,1,good
1021-156,2020-10-12,4,88.0,1,good
1021-156,2020-10-12,5,432.0,1,good
1021-156,2020-10-12,6,1295.0,1,good
1021-156,2020-10-12,7,1531.0,1,good
1021-156,2020-10-12,8,1277.0,1,good
1021-156,2020-10-12,9,1071.0,1,good
1021-156,2020-10-12,10,1003.0,1,good
1021-156,2020-10-12,11,1072.0,1,good
1021-156,2020-10-12,12,1013.0,1,good
1021-156,2020-10-12,13,1005.0,1,good
1021-156,2020-10-12,14,1052.0,1,good
1021-156,2020-10-12,15,967.0,1,good
1021-156,2020-10-12,16,945.0,1,good
1021-156,2020-10-12,17,958.0,1,good
1021-156,2020-10-12,18,828.0,1,good
1021-156,2020-10-12,19,688.0,1,good
1021-156,2020-10-12,20,473.0,1,good
1021-156,2020-10-12,21,291.0,1,good
1021-156,2020-10-12,22,188.0,1,good
1021-156,2020-10-12,23,99.0,1,good
1021-156,2020-10-13,0,49.0,1,bad
1021-156,2020-10-13,1,31.0,1,bad
1021-156,2020-10-13,2,19.0,1,bad
1021-156,2020-10-13,3,25.0,1,bad
1021-156,2020-10-13,4,76.0,1,bad
1021-156,2020-10-13,5,402.0,1,bad
1021-156,2020-10-13,6,1295.0,1,bad
1021-156,2020-10-13,7,1519.0,1,bad
1021-156,2020-10-13,8,1339.0,1,bad
1021-156,2020-10-13,9,1063.0,1,bad
1021-156,2020-10-13,10,976.0,1,bad
1021-156,2020-10-13,11,1051.0,1,bad
1021-156,2020-10-13,12,1038.0,1,bad
1021-156,2020-10-13,13,1037.0,1,bad
1021-156,2020-10-13,14,982.0,1,bad
1021-156,2020-10-13,15,949.0,1,bad
1021-156,2020-10-13,16,965.0,1,bad
1021-156,2020-10-13,17,929.0,1,bad
1021-156,2020-10-13,18,822.0,1,bad
1021-156,2020-10-13,19,728.0,1,bad
1021-156,2020-10-13,20,451.0,1,bad
1021-156,2020-10-13,21,274.0,1,bad
1021-156,2020-10-13,22,206.0,1,bad
1021-156,2020-10-13,23,92.0,1,bad
1021-156,2020-10-14,0,54.0,1,good
1021-156,2020-10-14,1,23.0,1,good
1021-156,2020-10-14,2,17.0,1,good
1021-156,2020-10-14,3,32.0,1,good
1021-156,2020-10-14,4,66.0,1,good
1021-156,2020-10-14,5,393.0,1,good
1021-156,2020-10-14,6,1238.0,1,good
1021-156,2020-10-14,7,1615.0,1,good
1021-156,2020-10-14,8,1254.0,1,good
1021-156,2020-10-14,9,1079.0,1,good
1021-156,2020-10-14,10,1049.0,1,good
1021-156,2020-10-14,11,1018.0,1,good
1021-156,2020-10-14,12,1024.0,1,good
1021-156,2020-10-14,13,974.0,1,good
1021-156,2020-10-14,14,966.0,1,good
1021-156,2020-10-14,15,950.0,1,good
1021-156,2020-10-14,16,1044.0,1,good
1021-156,2020-10-14,17,925.0,1,good
1021-156,2020-10-14,18,896.0,1,good
1021-156,2020-10-14,19,731.0,1,good
1021-156,2020-10-14,20,471.0,1,good
1021-156,2020-10-14,21,270.0,1,good
1021-156,2020-10-14,22,215.0,1,good
1021-156,2020-10-14,23,97.0,1,good
1021-156,2020-10-15,0,52.0,1,bad
1021-156,2020-10-15,1,34.0,1,bad
1021-156,2020-10-15,2,30.0,1,bad
1021-156,2020-10-15,3,33.0,1,bad
1021-156,2020-10-15,4,82.0,1,bad
1021-156,2020-10-15,5,403.0,1,bad
1021-156,2020-10-15,6,1214.0,1,bad
1021-156,2020-10-15,7,1457.0,1,bad
1021-156,2020-10-15,8,1266.0,1,bad
1021-156,2020-10-15,9,1048.0,1,bad
1021-156,2020-10-15,10,946.0,1,bad
1021-156,2020-10-15,11,983.0,1,bad
1021-156,2020-10-15,12,1059.0,1,bad
1021-156,2020-10-15,13,1039.0,1,bad
1021-156,2020-10-15,14,1025.0,1,bad
1021-156,2020-10-15,15,979.0,1,bad
1021-156,2020-10-15,16,1068.0,1,bad
1021-156,2020-10-15,17,936.0,1,bad
1021-156,2020-10-15,18,894.0,1,bad
1021-156,2020-10-15,19,699.0,1,bad
1021-156,2020-10-15,20,456.0,1,bad
1021-156,2020-10-15,21,294.0,1,bad
1021-156,2020-10-15,22,192.0,1,bad
1021-156,2020-10-15,23,123.0,1,bad
1021-156,2020-10-16,0,54.0,1,bad
1021-156,2020-10-16,1,37.0,1,bad
1021-156,2020-10-16,2,26.0,1,bad
1021-156,2020-10-16,3,31.0,1,bad
1021-156,2020-10-16,4,76.0,1,bad
1021-156,2020-10-16,5,380.0,1,bad
1021-156,2020-10-16,6,1246.0,1,bad
1021-156,2020-10-16,7,1429.0,1,bad
1021-156,2020-10-16,8,1140.0,1,bad
1021-156,2020-10-16,9,1005.0,1,bad
1021-156,2020-10-16,10,959.0,1,bad
1021-156,2020-10-16,11,996.0,1,bad
1021-156,2020-10-16,12,1032.0,1,bad
1021-156,2020-10-16,13,942.0,1,bad
1021-156,2020-10-16,14,1022.0,1,bad
1021-156,2020-10-16,15,901.0,1,bad
1021-156,2020-10-16,16,896.0,1,bad
1021-156,2020-10-16,17,866.0,1,bad
1021-156,2020-10-16,18,819.0,1,bad
1021-156,2020-10-16,19,687.0,1,bad
1021-156,2020-10-16,20,494.0,1,bad
1021-156,2020-10-16,21,268.0,1,bad
1021-156,2020-10-16,22,219.0,1,bad
1021-156,2020-10-16,23,122.0,1,bad
1021-156,2020-10-17,0,84.0,0,good
1021-156,2020-10-17,1,47.0,0,good
1021-156,2020-10-17,2,34.0,0,good
1021-156,2020-10-17,3,40.0,0,good
1021-156,2020-10-17,4,35.0,0,good
1021-156,2020-10-17,5,138.0,0,good
1021-156,2020-10-17,6,267.0,0,good
1021-156,2020-10-17,7,355.0,0,good
1021-156,2020-10-17,8,479.0,0,good
1021-156,2020-10-17,9,571.0,0,good
1021-156,2020-10-17,10,690.0,0,good
1021-156,2020-10-17,11,684.0,0,good
1021-156,2020-10-17,12,674.0,0,good
1021-156,2020-10-17,13,628.0,0,good
1021-156,2020-10-17,14,562.0,0,good
1021-156,2020-10-17,15,540.0,0,good
1021-156,2020-10-17,16,536.0,0,good
1021-156,2020-10-17,17,589.0,0,good
1021-156,2020-10-17,18,587.0,0,good
1021-156,2020-10-17,19,458.0,0,good
1021-156,2020-10-17,20,335.0,0,good
1021-156,2020-10-17,21,167.0,0,good
1021-156,2020-10-17,22,111.0,0,good
1021-156,2020-10-17,23,87.0,0,good
1021-156,2020-10-18,0,58.0,0,good
1021-156,2020-10-18,1,40.0,0,good
1021-156,2020-10-18,2,11.0,0,good
1021-156,2020-10-18,3,20.0,0,good
1021-156,2020-10-18,4,19.0,0,good
1021-156,2020-10-18,5,68.0,0,good
1021-156,2020-10-18,6,104.0,0,good
1021-156,2020-10-18,7,115.0,0,good
1021-156,2020-10-18,8,203.0,0,good
1021-156,2020-10-18,9,281.0,0,good
1021-156,2020-10-18,10,400.0,0,good
1021-156,2020-10-18,11,434.0,0,good
1021-156,2020-10-18,12,445.0,0,good
1021-156,2020-10-18,13,441.0,0,good
1021-156,2020-10-18,14,478.0,0,good
1021-156,2020-10-18,15,443.0,0,good
1021-156,2020-10-18,16,545.0,0,good
1021-156,2020-10-18,17,595.0,0,good
1021-156,2020-10-18,18,597.0,0,good
1021-156,2020-10-18,19,462.0,0,good
1021-156,2020-10-18,20,372.0,0,good
1021-156,2020-10-18,21,227.0,0,good
1021-156,2020-10-18,22,124.0,0,good
1021-156,2020-10-18,23,65.0,0,good
1021-156,2020-10-19,0,32.0,1,good
1021-156,2020-10-19,1,26.0,1,good
1021-156,2020-10-19,2,23.0,1,good
1021-156,2020-10-19,3,31.0,1,good
1021-156,2020-10-19,4,69.0,1,good
1021-156,2020-10-19,5,401.0,1,good
1021-156,2020-10-19,6,1190.0,1,good
1021-156,2020-10-19,7,1357.0,1,good
1021-156,2020-10-19,8,1178.0,1,good
1021-156,2020-10-19,9,980.0,1,good
1021-156,2020-10-19,10,893.0,1,good
1021-156,2020-10-19,11,1002.0,1,good
1021-156,2020-10-19,12,915.0,1,good
1021-156,2020-10-19,13,920.0,1,good
1021-156,2020-10-19,14,977.0,1,good
1021-156,2020-10-19,15,883.0,1,good
1021-156,2020-10-19,16,863.0,1,good
1021-156,2020-10-19,17,875.0,1,good
1021-156,2020-10-19,18,704.0,1,good
1021-156,2020-10-19,19,492.0,1,good
1021-156,2020-10-19,20,373.0,1,good
1021-156,2020-10-19,21,195.0,1,good
1021-156,2020-10-19,22,131.0,1,good
1021-156,2020-10-19,23,58.0,1,good
1021-156,2020-10-20,0,31.0,1,good
1021-156,2020-10-20,1,31.0,1,good
1021-156,2020-10-20,2,17.0,1,good
1021-156,2020-10-20,3,30.0,1,good
1021-156,2020-10-20,4,66.0,1,good
1021-156,2020-10-20,5,406.0,1,good
1021-156,2020-10-20,6,1199.0,1,good
1021-156,2020-10-20,7,1285.0,1,good
1021-156,2020-10-20,8,1109.0,1,good
1021-156,2020-10-20,9,870.0,1,good
1021-156,2020-10-20,10,881.0,1,good
1021-156,2020-10-20,11,879.0,1,good
1021-156,2020-10-20,12,890.0,1,good
1021-156,2020-10-20,13,896.0,1,good
1021-156,2020-10-20,14,944.0,1,good
1021-156,2020-10-20,15,887.0,1,good
1021-156,2020-10-20,16,808.0,1,good
1021-156,2020-10-20,17,825.0,1,good
1021-156,2020-10-20,18,681.0,1,good
1021-156,2020-10-20,19,511.0,1,good
1021-156,2020-10-20,20,378.0,1,good
1021-156,2020-10-20,21,101.0,1,good
1021-156,2020-10-20,22,81.0,1,good
1021-156,2020-10-20,23,21.0,1,good
1021-156,2020-10-21,0,16.0,1,good
1021-156,2020-10-21,1,14.0,1,good
1021-156,2020-10-21,2,16.0,1,good
1021-156,2020-10-21,3,28.0,1,good
1021-156,2020-10-21,4,63.0,1,good
1021-156,2020-10-21,5,371.0,1,good
1021-156,2020-10-21,6,1225.0,1,good
1021-156,2020-10-21,7,1273.0,1,good
1021-156,2020-10-21,8,1165.0,1,good
1021-156,2020-10-21,9,932.0,1,good
1021-156,2020-10-21,10,849.0,1,good
1021-156,2020-10-21,11,939.0,1,good
1021-156,2020-10-21,12,956.0,1,good
1021-156,2020-10-21,13,968.0,1,good
1021-156,2020-10-21,14,862.0,1,good
1021-156,2020-10-21,15,828.0,1,good
1021-156,2020-10-21,16,796.0,1,good
1021-156,2020-10-21,17,793.0,1,good
1021-156,2020-10-21,18,717.0,1,good
1021-156,2020-10-21,19,515.0,1,good
1021-156,2020-10-21,20,363.0,1,good
1021-156,2020-10-21,21,122.0,1,good
1021-156,2020-10-21,22,80.0,1,good
1021-156,2020-10-21,23,19.0,1,good
1021-156,2020-10-22,0,16.0,1,good
1021-156,2020-10-22,1,10.0,1,good
1021-156,2020-10-22,2,15.0,1,good
1021-156,2020-10-22,3,39.0,1,good
1021-156,2020-10-22,4,62.0,1,good
1021-156,2020-10-22,5,365.0,1,good
1021-156,2020-10-22,6,1162.0,1,good
1021-156,2020-10-22,7,1235.0,1,good
1021-156,2020-10-22,8,1098.0,1,good
1021-156,2020-10-22,9,905.0,1,good
1021-156,2020-10-22,10,881.0,1,good
1021-156,2020-10-22,11,923.0,1,good
1021-156,2020-10-22,12,904.0,1,good
1021-156,2020-10-22,13,951.0,1,good
1021-156,2020-10-22,14,861.0,1,good
1021-156,2020-10-22,15,823.0,1,good
1021-156,2020-10-22,16,868.0,1,good
1021-156,2020-10-22,17,827.0,1,good
1021-156,2020-10-22,18,756.0,1,good
1021-156,2020-10-22,19,510.0,1,good
1021-156,2020-10-22,20,363.0,1,good
1021-156,2020-10-22,21,114.0,1,good
1021-156,2020-10-22,22,67.0,1,good
1021-156,2020-10-22,23,28.0,1,good
1021-156,2020-10-23,0,13.0,1,good
1021-156,2020-10-23,1,15.0,1,good
1021-156,2020-10-23,2,12.0,1,good
1021-156,2020-10-23,3,33.0,1,good
1021-156,2020-10-23,4,57.0,1,good
1021-156,2020-10-23,5,366.0,1,good
1021-156,2020-10-23,6,1180.0,1,good
1021-156,2020-10-23,7,1264.0,1,good
1021-156,2020-10-23,8,1204.0,1,good
1021-156,2020-10-23,9,1071.0,1,good
1021-156,2020-10-23,10,1004.0,1,good
1021-156,2020-10-23,11,983.0,1,good
1021-156,2020-10-23,12,952.0,1,good
1021-156,2020-10-23,13,953.0,1,good
1021-156,2020-10-23,14,915.0,1,good
1021-156,2020-10-23,15,891.0,1,good
1021-156,2020-10-23,16,850.0,1,good
1021-156,2020-10-23,17,851.0,1,good
1021-156,2020-10-23,18,776.0,1,good
1021-156,2020-10-23,19,610.0,1,good
1021-156,2020-10-23,20,403.0,1,good
1021-156,2020-10-23,21,111.0,1,good
1021-156,2020-10-23,22,71.0,1,good
1021-156,2020-10-23,23,28.0,1,good
1021-156,2020-10-24,0,20.0,0,bad
1021-156,2020-10-24,1,15.0,0,bad
1021-156,2020-10-24,2,12.0,0,bad
1021-156,2020-10-24,3,17.0,0,bad
1021-156,2020-10-24,4,32.0,0,bad
1021-156,2020-10-24,5,107.0,0,bad
1021-156,2020-10-24,6,229.0,0,bad
1021-156,2020-10-24,7,293.0,0,bad
1021-156,2020-10-24,8,387.0,0,bad
1021-156,2020-10-24,9,502.0,0,bad
1021-156,2020-10-24,10,626.0,0,bad
1021-156,2020-10-24,11,604.0,0,bad
1021-156,2020-10-24,12,604.0,0,bad
1021-156,2020-10-24,13,509.0,0,bad
1021-156,2020-10-24,14,461.0,0,bad
1021-156,2020-10-24,15,435.0,0,bad
1021-156,2020-10-24,16,402.0,0,bad
1021-156,2020-10-24,17,427.0,0,bad
1021-156,2020-10-24,18,452.0,0,bad
1021-156,2020-10-24,19,313.0,0,bad
1021-156,2020-10-24,20,263.0,0,bad
1021-156,2020-10-24,21,84.0,0,bad
1021-156,2020-10-24,22,32.0,0,bad
1021-156,2020-10-24,23,15.0,0,bad
1021-156,2020-10-25,0,9.0,0,good
1021-156,2020-10-25,1,9.0,0,good
1021-156,2020-10-25,2,14.0,0,good
1021-156,2020-10-25,3,7.0,0,good
1021-156,2020-10-25,4,11.0,0,good
1021-156,2020-10-25,5,33.0,0,good
1021-156,2020-10-25,6,106.0,0,good
1021-156,2020-10-25,7,101.0,0,good
1021-156,2020-10-25,8,166.0,0,good
1021-156,2020-10-25,9,264.0,0,good
1021-156,2020-10-25,10,291.0,0,good
1021-156,2020-10-25,11,358.0,0,good
1021-156,2020-10-25,12,388.0,0,good
1021-156,2020-10-25,13,394.0,0,good
1021-156,2020-10-25,14,418.0,0,good
1021-156,2020-10-25,15,444.0,0,good
1021-156,2020-10-25,16,515.0,0,good
1021-156,2020-10-25,17,596.0,0,good
1021-156,2020-10-25,18,442.0,0,good
1021-156,2020-10-25,19,288.0,0,good
1021-156,2020-10-25,20,234.0,0,good
1021-156,2020-10-25,21,74.0,0,good
1021-156,2020-10-25,22,35.0,0,good
1021-156,2020-10-25,23,21.0,0,good
1021-156,2020-10-26,0,13.0,1,good
1021-156,2020-10-26,1,9.0,1,good
1021-156,2020-10-26,2,13.0,1,good
1021-156,2020-10-26,3,25.0,1,good
1021-156,2020-10-26,4,60.0,1,good
1021-156,2020-10-26,5,350.0,1,good
1021-156,2020-10-26,6,1121.0,1,good
1021-156,2020-10-26,7,1144.0,1,good
1021-156,2020-10-26,8,919.0,1,good
1021-156,2020-10-26,9,905.0,1,good
1021-156,2020-10-26,10,936.0,1,good
1021-156,2020-10-26,11,674.0,1,good
1021-156,2020-10-26,12,891.0,1,good
1021-156,2020-10-26,13,875.0,1,good
1021-156,2020-10-26,14,817.0,1,good
1021-156,2020-10-26,15,845.0,1,good
1021-156,2020-10-26,16,821.0,1,good
1021-156,2020-10-26,17,806.0,1,good
1021-156,2020-10-26,18,627.0,1,good
1021-156,2020-10-26,19,442.0,1,good
1021-156,2020-10-26,20,308.0,1,good
1021-156,2020-10-26,21,111.0,1,good
1021-156,2020-10-26,22,67.0,1,good
1021-156,2020-10-26,23,22.0,1,good
1021-156,2020-10-27,0,16.0,1,good
1021-156,2020-10-27,1,9.0,1,good
1021-156,2020-10-27,2,11.0,1,good
1021-156,2020-10-27,3,29.0,1,good
1021-156,2020-10-27,4,62.0,1,good
1021-156,2020-10-27,5,365.0,1,good
1021-156,2020-10-27,6,1052.0,1,good
1021-156,2020-10-27,7,1040.0,1,good
1021-156,2020-10-27,8,853.0,1,good
1021-156,2020-10-27,9,790.0,1,good
1021-156,2020-10-27,10,721.0,1,good
1021-156,2020-10-27,11,723.0,1,good
1021-156,2020-10-27,12,792.0,1,good
1021-156,2020-10-27,13,707.0,1,good
1021-156,2020-10-27,14,738.0,1,good
1021-156,2020-10-27,15,733.0,1,good
1021-156,2020-10-27,16,669.0,1,good
1021-156,2020-10-27,17,594.0,1,good
1021-156,2020-10-27,18,434.0,1,good
1021-156,2020-10-27,19,286.0,1,good
1021-156,2020-10-27,20,249.0,1,good
1021-156,2020-10-27,21,96.0,1,good
1021-156,2020-10-27,22,67.0,1,good
1021-156,2020-10-27,23,26.0,1,good
1021-156,2020-10-28,0,12.0,1,good
1021-156,2020-10-28,1,10.0,1,good
1021-156,2020-10-28,2,10.0,1,good
1021-156,2020-10-28,3,27.0,1,good
1021-156,2020-10-28,4,59.0,1,good
1021-156,2020-10-28,5,350.0,1,good
1021-156,2020-10-28,6,1033.0,1,good
1021-156,2020-10-28,7,1082.0,1,good
1021-156,2020-10-28,8,857.0,1,good
1021-156,2020-10-28,9,807.0,1,good
1021-156,2020-10-28,10,756.0,1,good
1021-156,2020-10-28,11,751.0,1,good
1021-156,2020-10-28,12,775.0,1,good
1021-156,2020-10-28,13,708.0,1,good
1021-156,2020-10-28,14,701.0,1,good
1021-156,2020-10-28,15,730.0,1,good
1021-156,2020-10-28,16,652.0,1,good
1021-156,2020-10-28,17,709.0,1,good
1021-156,2020-10-28,18,471.0,1,good
1021-156,2020-10-28,19,348.0,1,good
1021-156,2020-10-28,20,243.0,1,good
1021-156,2020-10-28,21,104.0,1,good
1021-156,2020-10-28,22,67.0,1,good
1021-156,2020-10-28,23,25.0,1,good
1021-156,2020-10-29,0,13.0,1,good
1021-156,2020-10-29,1,14.0,1,good
1021-156,2020-10-29,2,10.0,1,good
1021-156,2020-10-29,3,27.0,1,good
1021-156,2020-10-29,4,55.0,1,good
1021-156,2020-10-29,5,335.0,1,good
1021-156,2020-10-29,6,1024.0,1,good
1021-156,2020-10-29,7,1054.0,1,good
1021-156,2020-10-29,8,869.0,1,good
1021-156,2020-10-29,9,757.0,1,good
1021-156,2020-10-29,10,737.0,1,good
1021-156,2020-10-29,11,787.0,1,good
1021-156,2020-10-29,12,801.0,1,good
1021-156,2020-10-29,13,735.0,1,good
1021-156,2020-10-29,14,724.0,1,good
1021-156,2020-10-29,15,702.0,1,good
1021-156,2020-10-29,16,705.0,1,good
1021-156,2020-10-29,17,652.0,1,good
1021-156,2020-10-29,18,519.0,1,good
1021-156,2020-10-29,19,337.0,1,good
1021-156,2020-10-29,20,254.0,1,good
1021-156,2020-10-29,21,111.0,1,good
1021-156,2020-10-29,22,61.0,1,good
1021-156,2020-10-29,23,28.0,1,good
1021-156,2020-10-30,0,15.0,1,good
1021-156,2020-10-30,1,14.0,1,good
1021-156,2020-10-30,2,8.0,1,good
1021-156,2020-10-30,3,30.0,1,good
1021-156,2020-10-30,4,55.0,1,good
1021-156,2020-10-30,5,349.0,1,good
1021-156,2020-10-30,6,991.0,1,good
1021-156,2020-10-30,7,992.0,1,good
1021-156,2020-10-30,8,919.0,1,good
1021-156,2020-10-30,9,856.0,1,good
1021-156,2020-10-30,10,827.0,1,good
1021-156,2020-10-30,11,766.0,1,good
1021-156,2020-10-30,12,819.0,1,good
1021-156,2020-10-30,13,785.0,1,good
1021-156,2020-10-30,14,800.0,1,good
1021-156,2020-10-30,15,807.0,1,good
1021-156,2020-10-30,16,741.0,1,good
1021-156,2020-10-30,17,692.0,1,good
1021-156,2020-10-30,18,592.0,1,good
1021-156,2020-10-30,19,412.0,1,good
1021-156,2020-10-30,20,288.0,1,good
1021-156,2020-10-30,21,100.0,1,good
1021-156,2020-10-30,22,68.0,1,good
1021-156,2020-10-30,23,24.0,1,good
1021-156,2020-10-31,0,15.0,0,good
1021-156,2020-10-31,1,12.0,0,good
1021-156,2020-10-31,2,7.0,0,good
1021-156,2020-10-31,3,5.0,0,good
1021-156,2020-10-31,4,16.0,0,good
1021-156,2020-10-31,5,63.0,0,good
1021-156,2020-10-31,6,146.0,0,good
1021-156,2020-10-31,7,167.0,0,good
1021-156,2020-10-31,8,199.0,0,good
1021-156,2020-10-31,9,266.0,0,good
1021-156,2020-10-31,10,321.0,0,good
1021-156,2020-10-31,11,354.0,0,good
1021-156,2020-10-31,12,339.0,0,good
1021-156,2020-10-31,13,331.0,0,good
1021-156,2020-10-31,14,354.0,0,good
1021-156,2020-10-31,15,355.0,0,good
1021-156,2020-10-31,16,364.0,0,good
1021-156,2020-10-31,17,388.0,0,good
1021-156,2020-10-31,18,326.0,0,good
1021-156,2020-10-31,19,222.0,0,good
1021-156,2020-10-31,20,200.0,0,good
1021-156,2020-10-31,21,60.0,0,good
1021-156,2020-10-31,22,23.0,0,good
1021-156,2020-10-31,23,12.0,0,good
1021-156,2020-11-01,0,8.0,0,good
1021-156,2020-11-01,1,7.0,0,good
1021-156,2020-11-01,2,5.0,0,good
1021-156,2020-11-01,3,7.0,0,good
1021-156,2020-11-01,4,7.0,0,good
1021-156,2020-11-01,5,35.0,0,good
1021-156,2020-11-01,6,73.0,0,good
1021-156,2020-11-01,7,80.0,0,good
1021-156,2020-11-01,8,109.0,0,good
1021-156,2020-11-01,9,162.0,0,good
1021-156,2020-11-01,10,217.0,0,good
1021-156,2020-11-01,11,264.0,0,good
1021-156,2020-11-01,12,315.0,0,good
1021-156,2020-11-01,13,355.0,0,good
1021-156,2020-11-01,14,316.0,0,good
1021-156,2020-11-01,15,317.0,0,good
1021-156,2020-11-01,16,337.0,0,good
1021-156,2020-11-01,17,388.0,0,good
1021-156,2020-11-01,18,347.0,0,good
1021-156,2020-11-01,19,281.0,0,good
1021-156,2020-11-01,20,199.0,0,good
1021-156,2020-11-01,21,72.0,0,good
1021-156,2020-11-01,22,39.0,0,good
1021-156,2020-11-01,23,10.0,0,good
1021-156,2020-11-02,0,19.0,1,good
1021-156,2020-11-02,1,12.0,1,good
1021-156,2020-11-02,2,18.0,1,good
1021-156,2020-11-02,3,33.0,1,good
1021-156,2020-11-02,4,76.0,1,good
1021-156,2020-11-02,5,368.0,1,good
1021-156,2020-11-02,6,1128.0,1,good
1021-156,2020-11-02,7,1221.0,1,good
1021-156,2020-11-02,8,975.0,1,good
1021-156,2020-11-02,9,829.0,1,good
1021-156,2020-11-02,10,781.0,1,good
1021-156,2020-11-02,11,781.0,1,good
1021-156,2020-11-02,12,787.0,1,good
1021-156,2020-11-02,13,760.0,1,good
1021-156,2020-11-02,14,746.0,1,good
1021-156,2020-11-02,15,783.0,1,good
1021-156,2020-11-02,16,781.0,1,good
1021-156,2020-11-02,17,687.0,1,good
1021-156,2020-11-02,18,471.0,1,good
1021-156,2020-11-02,19,349.0,1,good
1021-156,2020-11-02,20,274.0,1,good
1021-156,2020-11-02,21,91.0,1,good
1021-156,2020-11-02,22,72.0,1,good
1021-156,2020-11-02,23,23.0,1,good
1021-156,2020-11-03,0,19.0,1,good
1021-156,2020-11-03,1,8.0,1,good
1021-156,2020-11-03,2,15.0,1,good
1021-156,2020-11-03,3,27.0,1,good
1021-156,2020-11-03,4,69.0,1,good
1021-156,2020-11-03,5,374.0,1,good
1021-156,2020-11-03,6,1129.0,1,good
1021-156,2020-11-03,7,1134.0,1,good
1021-156,2020-11-03,8,951.0,1,good
1021-156,2020-11-03,9,826.0,1,good
1021-156,2020-11-03,10,785.0,1,good
1021-156,2020-11-03,11,810.0,1,good
1021-156,2020-11-03,12,749.0,1,good
1021-156,2020-11-03,13,763.0,1,good
1021-156,2020-11-03,14,769.0,1,good
1021-156,2020-11-03,15,769.0,1,good
1021-156,2020-11-03,16,710.0,1,good
1021-156,2020-11-03,17,696.0,1,good
1021-156,2020-11-03,18,521.0,1,good
1021-156,2020-11-03,19,353.0,1,good
1021-156,2020-11-03,20,247.0,1,good
1021-156,2020-11-03,21,103.0,1,good
1021-156,2020-11-03,22,69.0,1,good
1021-156,2020-11-03,23,32.0,1,good
1021-156,2020-11-04,0,11.0,1,good
1021-156,2020-11-04,1,13.0,1,good
1021-156,2020-11-04,2,14.0,1,good
1021-156,2020-11-04,3,23.0,1,good
1021-156,2020-11-04,4,65.0,1,good
1021-156,2020-11-04,5,373.0,1,good
1021-156,2020-11-04,6,1103.0,1,good
1021-156,2020-11-04,7,1127.0,1,good
1021-156,2020-11-04,8,973.0,1,good
1021-156,2020-11-04,9,842.0,1,good
1021-156,2020-11-04,10,842.0,1,good
1021-156,2020-11-04,11,775.0,1,good
1021-156,2020-11-04,12,826.0,1,good
1021-156,2020-11-04,13,798.0,1,good
1021-156,2020-11-04,14,783.0,1,good
1021-156,2020-11-04,15,786.0,1,good
1021-156,2020-11-04,16,736.0,1,good
1021-156,2020-11-04,17,694.0,1,good
1021-156,2020-11-04,18,487.0,1,good
1021-156,2020-11-04,19,329.0,1,good
1021-156,2020-11-04,20,241.0,1,good
1021-156,2020-11-04,21,104.0,1,good
1021-156,2020-11-04,22,61.0,1,good
1021-156,2020-11-04,23,25.0,1,good
1021-156,2020-11-05,0,19.0,1,bad
1021-156,2020-11-05,1,14.0,1,bad
1021-156,2020-11-05,2,14.0,1,bad
1021-156,2020-11-05,3,28.0,1,bad
1021-156,2020-11-05,4,56.0,1,bad
1021-156,2020-11-05,5,365.0,1,bad
1021-156,2020-11-05,6,1071.0,1,bad
1021-156,2020-11-05,7,1110.0,1,bad
1021-156,2020-11-05,8,954.0,1,bad
1021-156,2020-11-05,9,827.0,1,bad
1021-156,2020-11-05,10,807.0,1,bad
1021-156,2020-11-05,11,799.0,1,bad
1021-156,2020-11-05,12,829.0,1,bad
1021-156,2020-11-05,13,795.0,1,bad
1021-156,2020-11-05,14,778.0,1,bad
1021-156,2020-11-05,15,816.0,1,bad
1021-156,2020-11-05,16,794.0,1,bad
1021-156,2020-11-05,17,715.0,1,bad
1021-156,2020-11-05,18,539.0,1,bad
1021-156,2020-11-05,19,331.0,1,bad
1021-156,2020-11-05,20,263.0,1,bad
1021-156,2020-11-05,21,106.0,1,bad
1021-156,2020-11-05,22,67.0,1,bad
1021-156,2020-11-05,23,24.0,1,bad
1021-156,2020-11-06,0,20.0,1,good
1021-156,2020-11-06,1,11.0,1,good
1021-156,2020-11-06,2,11.0,1,good
1021-156,2020-11-06,3,26.0,1,good
1021-156,2020-11-06,4,53.0,1,good
1021-156,2020-11-06,5,349.0,1,good
1021-156,2020-11-06,6,1066.0,1,good
1021-156,2020-11-06,7,1132.0,1,good
1021-156,2020-11-06,8,1033.0,1,good
1021-156,2020-11-06,9,892.0,1,good
1021-156,2020-11-06,10,852.0,1,good
1021-156,2020-11-06,11,815.0,1,good
1021-156,2020-11-06,12,845.0,1,good
