date,hour,route_id,workday,weather,pace,1016-140,1034-216-1,1038-276,1025-116,1947-211,1946-230-1,1935-230,1035-136,1014-150,1001-156,1021-156,0174-1,0855-1,1010-1
2020-11-05,23,4,1,bad,0.12012303707301279,,,,,,,,,,25.0,24.0,,,
2020-11-05,23,5,1,bad,0.05397704470663777,,,,,,,,,,,,102.0,105.0,79.0
2020-11-06,0,0,1,good,0.10738806691809301,19.0,9.0,1.0,9.0,,,,,,,,,,
2020-11-06,0,1,1,good,0.12117004535777098,19.0,,,,1.0,,,,,,,,,
2020-11-06,0,2,1,good,0.13922847052431406,,,,,,,3.0,,,,,,,
2020-11-06,0,3,1,good,0.1250543242068666,,,,,,,,,12.0,,,,,
2020-11-06,0,4,1,good,0.12109438238627164,,,,,,,,,,22.0,20.0,,,
2020-11-06,0,5,1,good,0.05332156138801936,,,,,,,,,,,,65.0,69.0,59.0
2020-11-06,1,0,1,good,0.10463204719079393,13.0,7.0,5.0,1.0,,,,,,,,,,
2020-11-06,1,1,1,good,0.11825418865130057,13.0,,,,0.0,,,,,,,,,
2020-11-06,1,2,1,good,0.12682242144344832,,,,,,,2.0,,,,,,,
2020-11-06,1,3,1,good,0.1263037809647979,,,,,,,,,16.0,,,,,
2020-11-06,1,4,1,good,0.11959689169499758,,,,,,,,,,7.0,11.0,,,
2020-11-06,1,5,1,good,0.0535489739679482,,,,,,,,,,,,61.0,64.0,50.0
2020-11-06,2,0,1,good,0.10610675950101538,5.0,5.0,4.0,6.0,,,,,,,,,,
2020-11-06,2,1,1,good,0.11672683513838748,5.0,,,,0.0,,,,,,,,,
2020-11-06,2,2,1,good,0.13877569501041384,,,,,,,1.0,,,,,,,
2020-11-06,2,3,1,good,0.13776618861364623,,,,,,,,,8.0,,,,,
2020-11-06,2,4,1,good,0.1183017646106524,,,,,,,,,,15.0,11.0,,,
2020-11-06,2,5,1,good,0.05385664981138133,,,,,,,,,,,,60.0,63.0,39.0
2020-11-06,3,0,1,good,0.10871772555845662,16.0,6.0,5.0,0.0,,,,,,,,,,
2020-11-06,3,1,1,good,0.11691196889752846,16.0,,,,2.0,,,,,,,,,
2020-11-06,3,2,1,good,0.1193969030154849,,,,,,,1.0,,,,,,,
2020-11-06,3,3,1,good,0.13227944372012168,,,,,,,,,24.0,,,,,
2020-11-06,3,4,1,good,0.12008256435162701,,,,,,,,,,17.0,26.0,,,
2020-11-06,3,5,1,good,0.05342857907269175,,,,,,,,,,,,78.0,110.0,72.0
2020-11-06,4,0,1,good,0.1069287302968765,68.0,25.0,23.0,10.0,,,,,,,,,,
2020-11-06,4,1,1,good,0.11718966953623994,68.0,,,,2.0,,,,,,,,,
2020-11-06,4,2,1,good,0.12528298469618762,,,,,,,5.0,,,,,,,
2020-11-06,4,3,1,good,0.1346153846153846,,,,,,,,,57.0,,,,,
2020-11-06,4,4,1,good,0.12323943661971833,,,,,,,,,,49.0,53.0,,,
2020-11-06,4,5,1,good,0.053401824651523655,,,,,,,,,,,,217.0,274.0,161.0
2020-11-06,5,0,1,good,0.10963639880088966,438.0,101.0,113.0,54.0,,,,,,,,,,
2020-11-06,5,1,1,good,0.11806905489215959,438.0,,,,30.0,,,,,,,,,
2020-11-06,5,2,1,good,0.13904736031875398,,,,,,,28.0,,,,,,,
2020-11-06,5,3,1,good,0.1347783572359844,,,,,,,,,212.0,,,,,
2020-11-06,5,4,1,good,0.12720576331552533,,,,,,,,,,304.0,349.0,,,
2020-11-06,5,5,1,good,0.053575728389116305,,,,,,,,,,,,896.0,1246.0,785.0
2020-11-06,6,0,1,good,0.12360990233052895,1111.0,293.0,326.0,79.0,,,,,,,,,,
2020-11-06,6,1,1,good,0.12829769508469868,1111.0,,,,27.0,,,,,,,,,
2020-11-06,6,2,1,good,0.1495517522412388,,,,,,,124.0,,,,,,,
2020-11-06,6,3,1,good,0.14363320295523688,,,,,,,,,380.0,,,,,
2020-11-06,6,4,1,good,0.14663266958070262,,,,,,,,,,772.0,1066.0,,,
2020-11-06,6,5,1,good,0.05918077962383284,,,,,,,,,,,,2392.0,2624.0,1795.0
2020-11-06,7,0,1,good,0.12397253650517359,956.0,297.0,338.0,98.0,,,,,,,,,,
2020-11-06,7,1,1,good,0.13630473016754605,956.0,,,,35.0,,,,,,,,,
2020-11-06,7,2,1,good,0.16558000543330617,,,,,,,199.0,,,,,,,
2020-11-06,7,3,1,good,0.15514993481095177,,,,,,,,,660.0,,,,,
2020-11-06,7,4,1,good,0.15497005018617452,,,,,,,,,,773.0,1132.0,,,
2020-11-06,7,5,1,good,0.060063675522380074,,,,,,,,,,,,2611.0,2441.0,1864.0
2020-11-06,8,0,1,good,0.12114398994294556,813.0,287.0,235.0,122.0,,,,,,,,,,
2020-11-06,8,1,1,good,0.13648986392668702,813.0,,,,35.0,,,,,,,,,
2020-11-06,8,2,1,good,0.15973920130399347,,,,,,,195.0,,,,,,,
2020-11-06,8,3,1,good,0.15900695349847893,,,,,,,,,863.0,,,,,
2020-11-06,8,4,1,good,0.15193459608224055,,,,,,,,,,727.0,1033.0,,,
2020-11-06,8,5,1,good,0.059127270781496634,,,,,,,,,,,,2017.0,1885.0,1473.0
2020-11-06,9,0,1,good,0.11783193114785805,700.0,363.0,238.0,128.0,,,,,,,,,,
2020-11-06,9,1,1,good,0.13394427473849857,700.0,,,,41.0,,,,,,,,,
2020-11-06,9,2,1,good,0.15312867880105047,,,,,,,142.0,,,,,,,
2020-11-06,9,3,1,good,0.16601477618426771,,,,,,,,,1031.0,,,,,
2020-11-06,9,4,1,good,0.14307107009875344,,,,,,,,,,652.0,892.0,,,
2020-11-06,9,5,1,good,0.05932792894025738,,,,,,,,,,,,1718.0,1639.0,1269.0
2020-11-06,10,0,1,good,0.11906005221932117,838.0,407.0,264.0,149.0,,,,,,,,,,
2020-11-06,10,1,1,good,0.13648986392668705,838.0,,,,47.0,,,,,,,,,
2020-11-06,10,2,1,good,0.15859820700896496,,,,,,,147.0,,,,,,,
2020-11-06,10,3,1,good,0.16813342025206432,,,,,,,,,1122.0,,,,,
2020-11-06,10,4,1,good,0.14893961469969239,,,,,,,,,,656.0,852.0,,,
2020-11-06,10,5,1,good,0.06055863231398989,,,,,,,,,,,,1797.0,1739.0,1347.0
2020-11-06,11,0,1,good,0.1202736679237985,820.0,459.0,273.0,163.0,,,,,,,,,,
2020-11-06,11,1,1,good,0.13755438304174766,820.0,,,,75.0,,,,,,,,,
2020-11-06,11,2,1,good,0.16127863805125417,,,,,,,192.0,,,,,,,
2020-11-06,11,3,1,good,0.17356584093872232,,,,,,,,,1105.0,,,,,
2020-11-06,11,4,1,good,0.15432248664400194,,,,,,,,,,703.0,815.0,,,
2020-11-06,11,5,1,good,0.06027771089172485,,,,,,,,,,,,1826.0,1804.0,1406.0
2020-11-06,12,0,1,good,0.1209989362730877,818.0,492.0,301.0,149.0,,,,,,,,,,
2020-11-06,12,1,1,good,0.1382949180783116,818.0,,,,65.0,,,,,,,,,
2020-11-06,12,2,1,good,0.15303812369827038,,,,,,,199.0,,,,,,,
2020-11-06,12,3,1,good,0.17666232073011737,,,,,,,,,1145.0,,,,,
2020-11-06,12,4,1,good,0.1538368139873725,,,,,,,,,,658.0,845.0,,,
2020-11-06,12,5,1,good,0.05994328062712364,,,,,,,,,,,,1873.0,1928.0,1451.0
2020-11-06,13,0,1,good,0.1228121071463108,761.0,506.0,317.0,158.0,,,,,,,,,,
2020-11-06,13,1,1,good,0.13602702952883458,761.0,,,,,,,,,,,,,
2020-11-06,13,2,1,good,0.1562981073983519,,,,,,,184.0,,,,,,,
2020-11-06,13,3,1,good,0.1765536723163842,,,,,,,,,1217.0,,,,,
2020-11-06,13,4,1,good,0.15136797798283955,,,,,,,,,,727.0,780.0,,,
2020-11-06,13,5,1,good,0.06051850068223774,,,,,,,,,,,,2106.0,2112.0,1599.0
2020-11-06,14,0,1,good,0.12943622473648583,799.0,597.0,346.0,198.0,,,,,,,,,,
2020-11-06,14,1,1,good,0.1402851059890771,799.0,,,,,,,,,,,,,
2020-11-06,14,2,1,good,0.16186724621932447,,,,,,,240.0,,,,,,,
2020-11-06,14,3,1,good,0.19578444154715344,,,,,,,,,1395.0,,,,,
2020-11-06,14,4,1,good,0.15768172251902218,,,,,,,,,,732.0,808.0,,,
2020-11-06,14,5,1,good,0.0639163121705862,,,,,,,,,,,,2420.0,2192.0,1651.0
2020-11-06,15,0,1,good,0.1327724591432163,738.0,583.0,389.0,222.0,,,,,,,,,,
2020-11-06,15,1,1,good,0.14158104230306398,738.0,,,,,,,,,,,,,
2020-11-06,15,2,1,good,0.18124603821425342,,,,,,,272.0,,,,,,,
2020-11-06,15,3,1,good,0.19089526292916123,,,,,,,,,1341.0,,,,,
2020-11-06,15,4,1,good,0.15889590416059576,,,,,,,,,,713.0,820.0,,,
2020-11-06,15,5,1,good,0.06164218637129786,,,,,,,,,,,,2286.0,2276.0,1608.0
2020-11-06,16,0,1,good,0.12699448796054538,795.0,540.0,372.0,184.0,,,,,,,,,,
2020-11-06,16,1,1,good,0.13931315375358697,795.0,,,,86.0,,,,,,,,,
2020-11-06,16,2,1,good,0.1632708503124151,,,,,,,221.0,,,,,,,
2020-11-06,16,3,1,good,0.1778031290743155,,,,,,,,,1093.0,,,,,
2020-11-06,16,4,1,good,0.15460579569370242,,,,,,,,,,673.0,754.0,,,
2020-11-06,16,5,1,good,0.059956657837707684,,,,,,,,,,,,2106.0,2047.0,1603.0
2020-11-06,17,0,1,good,0.12266705347645294,739.0,482.0,341.0,166.0,,,,,,,,,,
2020-11-06,17,1,1,good,0.13746181616217715,739.0,,,,44.0,,,,,,,,,
2020-11-06,17,2,1,good,0.15919587068731322,,,,,,,168.0,,,,,,,
2020-11-06,17,3,1,good,0.1718274663189918,,,,,,,,,1067.0,,,,,
2020-11-06,17,4,1,good,0.14728023312287516,,,,,,,,,,657.0,710.0,,,
2020-11-06,17,5,1,good,0.0590336303074083,,,,,,,,,,,,1867.0,1822.0,1453.0
2020-11-06,18,0,1,good,0.12068465332172905,497.0,350.0,217.0,126.0,,,,,,,,,,
2020-11-06,18,1,1,good,0.13486994353420345,497.0,,,,27.0,,,,,,,,,
2020-11-06,18,2,1,good,0.15299284614688038,,,,,,,98.0,,,,,,,
2020-11-06,18,3,1,good,0.16009343763581052,,,,,,,,,758.0,,,,,
2020-11-06,18,4,1,good,0.14161405212886516,,,,,,,,,,520.0,565.0,,,
2020-11-06,18,5,1,good,0.05817748883002916,,,,,,,,,,,,1412.0,1356.0,1072.0
2020-11-06,19,0,1,good,0.11679237984721014,416.0,271.0,178.0,101.0,,,,,,,,,,
2020-11-06,19,1,1,good,0.14134962510413773,416.0,,,,21.0,,,,,,,,,
2020-11-06,19,2,1,good,0.14692565426061757,,,,,,,67.0,,,,,,,
2020-11-06,19,3,1,good,0.14993481095176012,,,,,,,,,553.0,,,,,
2020-11-06,19,4,1,good,0.14448761534725593,,,,,,,,,,400.0,375.0,,,
2020-11-06,19,5,1,good,0.05827112930411751,,,,,,,,,,,,1003.0,1021.0,791.0
2020-11-06,20,0,1,good,0.11275505270283337,338.0,242.0,131.0,95.0,,,,,,,,,,
2020-11-06,20,1,1,good,0.13158381930945107,338.0,,,,18.0,,,,,,,,,
2020-11-06,20,2,1,good,0.14520510730779682,,,,,,,86.0,,,,,,,
2020-11-06,20,3,1,good,0.14129726205997392,,,,,,,,,356.0,,,,,
2020-11-06,20,4,1,good,0.14141168852193622,,,,,,,,,,353.0,296.0,,,
2020-11-06,20,5,1,good,0.057120689193889296,,,,,,,,,,,,924.0,823.0,638.0
2020-11-06,21,0,1,good,0.11570447732327628,111.0,84.0,36.0,52.0,,,,,,,,,,
2020-11-06,21,1,1,good,0.13607331296861983,111.0,,,,8.0,,,,,,,,,
2020-11-06,21,2,1,good,0.13904736031875395,,,,,,,23.0,,,,,,,
2020-11-06,21,3,1,good,0.13700564971751414,,,,,,,,,119.0,,,,,
2020-11-06,21,4,1,good,0.1315768172251902,,,,,,,,,,92.0,90.0,,,
2020-11-06,21,5,1,good,0.055461915081467215,,,,,,,,,,,,361.0,348.0,267.0
2020-11-06,22,0,1,good,0.11551107243013249,58.0,65.0,27.0,40.0,,,,,,,,,,
2020-11-06,22,1,1,good,0.1266777746922151,58.0,,,,2.0,,,,,,,,,
2020-11-06,22,2,1,good,0.13614959702979262,,,,,,,21.0,,,,,,,
2020-11-06,22,3,1,good,0.1336375488917862,,,,,,,,,53.0,,,,,
2020-11-06,22,4,1,good,0.13250768981706332,,,,,,,,,,49.0,60.0,,,
2020-11-06,22,5,1,good,0.05429809776065494,,,,,,,,,,,,192.0,178.0,132.0
2020-11-06,23,0,1,good,0.11415723817812591,31.0,22.0,9.0,14.0,,,,,,,,,,
2020-11-06,23,1,1,good,0.12204943071369063,31.0,,,,0.0,,,,,,,,,
2020-11-06,23,2,1,good,0.13560626641311238,,,,,,,6.0,,,,,,,
2020-11-06,23,3,1,good,0.1265754019991308,,,,,,,,,17.0,,,,,
2020-11-06,23,4,1,good,0.12716529059413953,,,,,,,,,,31.0,33.0,,,
2020-11-06,23,5,1,good,0.05421783449715065,,,,,,,,,,,,113.0,125.0,87.0
2020-11-07,0,0,0,good,0.11007155981046322,16.0,8.0,5.0,7.0,,,,,,,,,,
2020-11-07,0,1,0,good,0.12075349439970377,16.0,,,,1.0,,,,,,,,,
2020-11-07,0,2,0,good,0.1315312867880105,,,,,,,2.0,,,,,,,
2020-11-07,0,3,0,good,0.12141460234680573,,,,,,,,,23.0,,,,,
2020-11-07,0,4,0,good,0.12105390966488587,,,,,,,,,,9.0,23.0,,,
2020-11-07,0,5,0,good,0.053000508334002196,,,,,,,,,,,,72.0,75.0,54.0
2020-11-07,1,0,0,good,0.10608258388937242,19.0,13.0,3.0,4.0,,,,,,,,,,
2020-11-07,1,1,0,good,0.1206609275201333,19.0,,,,0.0,,,,,,,,,
2020-11-07,1,2,0,good,0.12863352349904916,,,,,,,2.0,,,,,,,
2020-11-07,1,3,0,good,0.12787918296392872,,,,,,,,,14.0,,,,,
2020-11-07,1,4,0,good,0.12178241864983001,,,,,,,,,,16.0,19.0,,,
2020-11-07,1,5,0,good,0.05338844744093962,,,,,,,,,,,,61.0,78.0,52.0
2020-11-07,2,0,0,good,0.10833091577216902,8.0,5.0,3.0,3.0,,,,,,,,,,
2020-11-07,2,1,0,good,0.11968897528464316,8.0,,,,0.0,,,,,,,,,
2020-11-07,2,2,0,good,0.13053518065743006,,,,,,,1.0,,,,,,,
2020-11-07,2,3,0,good,0.1231529769665363,,,,,,,,,7.0,,,,,
2020-11-07,2,4,0,good,0.1177756192326372,,,,,,,,,,7.0,8.0,,,
2020-11-07,2,5,0,good,0.052171121277791145,,,,,,,,,,,,58.0,66.0,44.0
2020-11-07,3,0,0,good,0.10632434000580215,11.0,6.0,3.0,2.0,,,,,,,,,,
2020-11-07,3,1,0,good,0.11959640840507267,11.0,,,,2.0,,,,,,,,,
2020-11-07,3,2,0,good,0.1363307072353527,,,,,,,1.0,,,,,,,
2020-11-07,3,3,0,good,0.12375054324206869,,,,,,,,,8.0,,,,,
2020-11-07,3,4,0,good,0.123482272948033,,,,,,,,,,13.0,17.0,,,
2020-11-07,3,5,0,good,0.05321454370334699,,,,,,,,,,,,53.0,75.0,47.0
2020-11-07,4,0,0,good,0.10584082777294267,35.0,16.0,10.0,9.0,,,,,,,,,,
2020-11-07,4,1,0,good,0.1162177173007498,35.0,,,,0.0,,,,,,,,,
2020-11-07,4,2,0,good,0.12265688671556642,,,,,,,2.0,,,,,,,
2020-11-07,4,3,0,good,0.12700999565406343,,,,,,,,,23.0,,,,,
2020-11-07,4,4,0,good,0.12627489072365225,,,,,,,,,,31.0,35.0,,,
2020-11-07,4,5,0,good,0.053642614442036544,,,,,,,,,,,,76.0,135.0,71.0
2020-11-07,5,0,0,good,0.10465622280243692,171.0,69.0,47.0,25.0,,,,,,,,,,
2020-11-07,5,1,0,good,0.11612515042117931,171.0,,,,13.0,,,,,,,,,
2020-11-07,5,2,0,good,0.12424160101421715,,,,,,,10.0,,,,,,,
2020-11-07,5,3,0,good,0.12483702737940026,,,,,,,,,110.0,,,,,
2020-11-07,5,4,0,good,0.12222761858507364,,,,,,,,,,125.0,126.0,,,
2020-11-07,5,5,0,good,0.05366936886320465,,,,,,,,,,,,299.0,378.0,235.0
2020-11-07,6,0,0,good,0.10463204719079393,387.0,125.0,100.0,41.0,,,,,,,,,,
2020-11-07,6,1,0,good,0.1127001758770712,387.0,,,,5.0,,,,,,,,,
2020-11-07,6,2,0,good,0.1286788010504392,,,,,,,10.0,,,,,,,
2020-11-07,6,3,0,good,0.1282594524119948,,,,,,,,,193.0,,,,,
2020-11-07,6,4,0,good,0.12332038206248987,,,,,,,,,,210.0,274.0,,,
2020-11-07,6,5,0,good,0.053268052545683175,,,,,,,,,,,,649.0,751.0,465.0
2020-11-07,7,0,0,good,0.10673532540373272,295.0,96.0,73.0,49.0,,,,,,,,,,
2020-11-07,7,1,0,good,0.1169582523373137,295.0,,,,13.0,,,,,,,,,
2020-11-07,7,2,0,good,0.1375984786742733,,,,,,,26.0,,,,,,,
2020-11-07,7,3,0,good,0.13135593220338984,,,,,,,,,271.0,,,,,
2020-11-07,7,4,0,good,0.12716529059413953,,,,,,,,,,184.0,313.0,,,
2020-11-07,7,5,0,good,0.05242528827888809,,,,,,,,,,,,614.0,663.0,456.0
2020-11-07,8,0,0,good,0.10879025239338556,375.0,168.0,99.0,64.0,,,,,,,,,,
2020-11-07,8,1,0,good,0.12061464408034805,375.0,,,,13.0,,,,,,,,,
2020-11-07,8,2,0,good,0.13334238884361135,,,,,,,27.0,,,,,,,
2020-11-07,8,3,0,good,0.1346153846153846,,,,,,,,,508.0,,,,,
2020-11-07,8,4,0,good,0.1281771086287842,,,,,,,,,,248.0,409.0,,,
2020-11-07,8,5,0,good,0.05408406239131016,,,,,,,,,,,,751.0,778.0,580.0
2020-11-07,9,0,0,good,0.11099023305289625,579.0,313.0,184.0,74.0,,,,,,,,,,
2020-11-07,9,1,0,good,0.12538183837822828,579.0,,,,19.0,,,,,,,,,
2020-11-07,9,2,0,good,0.13818708684234357,,,,,,,40.0,,,,,,,
2020-11-07,9,3,0,good,0.14423076923076925,,,,,,,,,746.0,,,,,
2020-11-07,9,4,0,good,0.1360692892990125,,,,,,,,,,351.0,568.0,,,
2020-11-07,9,5,0,good,0.05498033550044145,,,,,,,,,,,,1017.0,956.0,705.0
2020-11-07,10,0,0,good,0.11749347258485641,649.0,427.0,212.0,84.0,,,,,,,,,,
2020-11-07,10,1,0,good,0.13528649449227068,649.0,,,,29.0,,,,,,,,,
2020-11-07,10,2,0,good,0.1422167889160554,,,,,,,85.0,,,,,,,
2020-11-07,10,3,0,good,0.15672533681008258,,,,,,,,,1000.0,,,,,
2020-11-07,10,4,0,good,0.14064270681560628,,,,,,,,,,422.0,598.0,,,
2020-11-07,10,5,0,good,0.05654546913877518,,,,,,,,,,,,1160.0,1071.0,852.0
2020-11-07,11,0,0,good,0.11771105308964318,693.0,482.0,277.0,108.0,,,,,,,,,,
2020-11-07,11,1,0,good,0.13968342127186892,693.0,,,,44.0,,,,,,,,,
2020-11-07,11,2,0,good,0.14208095626188535,,,,,,,121.0,,,,,,,
2020-11-07,11,3,0,good,0.16079965232507604,,,,,,,,,1116.0,,,,,
2020-11-07,11,4,0,good,0.14250445199935244,,,,,,,,,,461.0,664.0,,,
2020-11-07,11,5,0,good,0.05770928645958745,,,,,,,,,,,,1264.0,1133.0,911.0
2020-11-07,12,0,0,good,0.12058795087515715,623.0,471.0,245.0,117.0,,,,,,,,,,
2020-11-07,12,1,0,good,0.14060909006757383,623.0,,,,60.0,,,,,,,,,
2020-11-07,12,2,0,good,0.14846509100787827,,,,,,,156.0,,,,,,,
2020-11-07,12,3,0,good,0.16302694480660582,,,,,,,,,1004.0,,,,,
2020-11-07,12,4,0,good,0.1423020883924235,,,,,,,,,,458.0,594.0,,,
2020-11-07,12,5,0,good,0.05729459293148193,,,,,,,,,,,,1258.0,1174.0,929.0
2020-11-07,13,0,0,good,0.11928246784643652,620.0,445.0,305.0,107.0,,,,,,,,,,
2020-11-07,13,1,0,good,0.13570304545033787,620.0,,,,82.0,,,,,,,,,
2020-11-07,13,2,0,good,0.14230734401883546,,,,,,,157.0,,,,,,,
2020-11-07,13,3,0,good,0.1623207301173403,,,,,,,,,906.0,,,,,
2020-11-07,13,4,0,good,0.1412093249150073,,,,,,,,,,508.0,576.0,,,
2020-11-07,13,5,0,good,0.05748187387965861,,,,,,,,,,,,1345.0,1161.0,1462.0
2020-11-07,14,0,0,good,0.1172033652451407,630.0,429.0,286.0,95.0,,,,,,,,,,
2020-11-07,14,1,0,good,0.13547162825141165,630.0,,,,,,,,,,,,,
2020-11-07,14,2,0,good,0.13850402970207373,,,,,,,158.0,,,,,,,
2020-11-07,14,3,0,good,0.15618209474141678,,,,,,,,,817.0,,,,,
2020-11-07,14,4,0,good,0.13732394366197184,,,,,,,,,,452.0,544.0,,,
2020-11-07,14,5,0,good,0.056465205875270895,,,,,,,,,,,,1316.0,1162.0,901.0
2020-11-07,15,0,0,good,0.11744512136157047,598.0,396.0,265.0,113.0,,,,,,,,,,
2020-11-07,15,1,0,good,0.1333888734610756,598.0,,,,,,,,,,,,,
2020-11-07,15,2,0,good,0.14031513175767454,,,,,,,168.0,,,,,,,
2020-11-07,15,3,0,good,0.15618209474141675,,,,,,,,,775.0,,,,,
2020-11-07,15,4,0,good,0.13930710700987534,,,,,,,,,,463.0,522.0,,,
2020-11-07,15,5,0,good,0.05576959092490034,,,,,,,,,,,,1217.0,1099.0,897.0
2020-11-07,16,0,0,good,0.11638139444927957,595.0,373.0,272.0,97.0,,,,,,,,,,
2020-11-07,16,1,0,good,0.13093585115245768,595.0,,,,65.0,,,,,,,,,
2020-11-07,16,2,0,good,0.14189984605632527,,,,,,,146.0,,,,,,,
2020-11-07,16,3,0,good,0.1521077792264233,,,,,,,,,746.0,,,,,
2020-11-07,16,4,0,good,0.1380119799255302,,,,,,,,,,452.0,492.0,,,
2020-11-07,16,5,0,good,0.05520774808037029,,,,,,,,,,,,1115.0,1117.0,903.0
2020-11-07,17,0,0,good,0.1162605163910647,633.0,400.0,237.0,84.0,,,,,,,,,,
2020-11-07,17,1,0,good,0.13084328427288716,633.0,,,,36.0,,,,,,,,,
2020-11-07,17,2,0,good,0.14276011953273565,,,,,,,72.0,,,,,,,
2020-11-07,17,3,0,good,0.15118426770969143,,,,,,,,,805.0,,,,,
2020-11-07,17,4,0,good,0.13898332523878906,,,,,,,,,,483.0,514.0,,,
2020-11-07,17,5,0,good,0.05681301335045616,,,,,,,,,,,,1064.0,1171.0,950.0
2020-11-07,18,0,0,good,0.1118605550720433,476.0,295.0,181.0,94.0,,,,,,,,,,
2020-11-07,18,1,0,good,0.12926964732018884,476.0,,,,24.0,,,,,,,,,
2020-11-07,18,2,0,good,0.14008874400072444,,,,,,,57.0,,,,,,,
2020-11-07,18,3,0,good,0.1477618426770969,,,,,,,,,653.0,,,,,
2020-11-07,18,4,0,good,0.13590739841346933,,,,,,,,,,411.0,432.0,,,
2020-11-07,18,5,0,good,0.05623779329534206,,,,,,,,,,,,900.0,1027.0,801.0
2020-11-07,19,0,0,good,0.11345614544047965,333.0,250.0,149.0,65.0,,,,,,,,,,
2020-11-07,19,1,0,good,0.12926964732018884,333.0,,,,21.0,,,,,,,,,
2020-11-07,19,2,0,good,0.13841347459929368,,,,,,,45.0,,,,,,,
2020-11-07,19,3,0,good,0.14531725336810083,,,,,,,,,434.0,,,,,
2020-11-07,19,4,0,good,0.13376234418002267,,,,,,,,,,313.0,266.0,,,
2020-11-07,19,5,0,good,0.05659897798111138,,,,,,,,,,,,672.0,733.0,551.0
2020-11-07,20,0,0,good,0.11570447732327628,309.0,217.0,139.0,80.0,,,,,,,,,,
2020-11-07,20,1,0,good,0.130241599555679,309.0,,,,17.0,,,,,,,,,
2020-11-07,20,2,0,good,0.1378701439826134,,,,,,,41.0,,,,,,,
2020-11-07,20,3,0,good,0.13906996957844417,,,,,,,,,282.0,,,,,
2020-11-07,20,4,0,good,0.1316577626679618,,,,,,,,,,302.0,248.0,,,
2020-11-07,20,5,0,good,0.05597024908366108,,,,,,,,,,,,611.0,636.0,508.0
2020-11-07,21,0,0,good,0.11507591142055894,75.0,55.0,26.0,38.0,,,,,,,,,,
2020-11-07,21,1,0,good,0.1263537906137184,75.0,,,,6.0,,,,,,,,,
2020-11-07,21,2,0,good,0.14117540523408495,,,,,,,13.0,,,,,,,
2020-11-07,21,3,0,good,0.13532159930465015,,,,,,,,,81.0,,,,,
2020-11-07,21,4,0,good,0.13044358102638823,,,,,,,,,,71.0,56.0,,,
2020-11-07,21,5,0,good,0.05382989539021323,,,,,,,,,,,,186.0,209.0,149.0
2020-11-07,22,0,0,good,0.1173000676917126,50.0,32.0,14.0,38.0,,,,,,,,,,
2020-11-07,22,1,0,good,0.12760344348792,50.0,,,,4.0,,,,,,,,,
2020-11-07,22,2,0,good,0.1429865072896858,,,,,,,8.0,,,,,,,
2020-11-07,22,3,0,good,0.13271403737505433,,,,,,,,,35.0,,,,,
2020-11-07,22,4,0,good,0.12890561761372835,,,,,,,,,,20.0,33.0,,,
2020-11-07,22,5,0,good,0.05400379912780587,,,,,,,,,,,,105.0,122.0,74.0
2020-11-07,23,0,0,good,0.11263417464461851,15.0,12.0,8.0,10.0,,,,,,,,,,
2020-11-07,23,1,0,good,0.1214940294362677,15.0,,,,0.0,,,,,,,,,
2020-11-07,23,2,0,good,0.13433849497419179,,,,,,,2.0,,,,,,,
2020-11-07,23,3,0,good,0.12874837027379402,,,,,,,,,17.0,,,,,
2020-11-07,23,4,0,good,0.12437267281852031,,,,,,,,,,19.0,14.0,,,
2020-11-07,23,5,0,good,0.053214543703346974,,,,,,,,,,,,57.0,79.0,49.0
2020-11-08,0,0,0,bad,0.10982980369403345,10.0,10.0,2.0,0.0,,,,,,,,,,
2020-11-08,0,1,0,bad,0.11894844024807925,10.0,,,,1.0,,,,,,,,,
2020-11-08,0,2,0,bad,0.1306710133116001,,,,,,,0.0,,,,,,,
2020-11-08,0,3,0,bad,0.13206214689265536,,,,,,,,,14.0,,,,,
2020-11-08,0,4,0,bad,0.12396794560466247,,,,,,,,,,13.0,8.0,,,
2020-11-08,0,5,0,bad,0.053174412071594825,,,,,,,,,,,,62.0,81.0,46.0
2020-11-08,1,0,0,bad,0.10949134513103183,6.0,4.0,2.0,1.0,,,,,,,,,,
2020-11-08,1,1,0,bad,0.11839303897065633,6.0,,,,1.0,,,,,,,,,
2020-11-08,1,2,0,bad,0.12573576021008784,,,,,,,1.0,,,,,,,
2020-11-08,1,3,0,bad,0.12717296827466318,,,,,,,,,13.0,,,,,
2020-11-08,1,4,0,bad,0.11583292860611948,,,,,,,,,,8.0,7.0,,,
2020-11-08,1,5,0,bad,0.05364261444203655,,,,,,,,,,,,53.0,78.0,49.0
2020-11-08,2,0,0,bad,0.1056232472681559,14.0,3.0,2.0,1.0,,,,,,,,,,
2020-11-08,2,1,0,bad,0.11658798481903176,14.0,,,,0.0,,,,,,,,,
2020-11-08,2,2,0,bad,0.12229466630444626,,,,,,,0.0,,,,,,,
2020-11-08,2,3,0,bad,0.1265210777922642,,,,,,,,,10.0,,,,,
2020-11-08,2,4,0,bad,0.11822081916788084,,,,,,,,,,7.0,3.0,,,
2020-11-08,2,5,0,bad,0.05176980496026969,,,,,,,,,,,,29.0,54.0,30.0
2020-11-08,3,0,0,bad,0.10475292524900881,8.0,0.0,0.0,1.0,,,,,,,,,,
2020-11-08,3,1,0,bad,0.11917985744700547,8.0,,,,0.0,,,,,,,,,
