"sep=,"
,timestamp,route_id,t_duration_in_traffic_[s],t_duration_[s],t_distance_[m],w_city,w_description,w_visibility,w_clouds,w_temperature,w_temperature_feel,w_pressure,w_humidity,w_wind_speed,w_wind_degree,w_sunrise,w_sunset
22356,2020-11-06 12:30:00.207217,0,841.0,921.0,6894.0,Ljubljana,few clouds,10000.0,20.0,12.55,10.63,1034.0,58.0,1.0,0.0,1604641794.0,1604677255.0
22357,2020-11-06 12:30:00.629122,1,504.0,507.0,3601.0,Ljubljana,few clouds,10000.0,20.0,12.55,10.63,1034.0,58.0,1.0,0.0,1604641794.0,1604677255.0
22358,2020-11-06 12:30:01.051019,2,560.0,589.0,3681.0,Ljubljana,few clouds,10000.0,20.0,12.53,10.6,1034.0,58.0,1.0,0.0,1604641805.0,1604677263.0
22359,2020-11-06 12:30:01.535212,3,541.0,509.0,3068.0,Ljubljana,few clouds,10000.0,20.0,12.53,10.6,1034.0,58.0,1.0,0.0,1604641805.0,1604677263.0
22360,2020-11-06 12:30:01.988539,4,615.0,654.0,4118.0,Ljubljana,few clouds,10000.0,20.0,12.34,10.38,1034.0,58.0,1.0,0.0,1604641817.0,1604677280.0
22361,2020-11-06 12:30:02.801099,5,751.0,738.0,12459.0,Ljubljana,few clouds,10000.0,20.0,12.34,10.38,1034.0,58.0,1.0,0.0,1604641817.0,1604677280.0
22362,2020-11-06 12:40:00.232125,0,834.0,921.0,6894.0,Ljubljana,few clouds,10000.0,20.0,12.55,10.63,1034.0,58.0,1.0,0.0,1604641794.0,1604677255.0
22363,2020-11-06 12:40:00.638399,1,502.0,507.0,3601.0,Ljubljana,few clouds,10000.0,20.0,12.55,10.63,1034.0,58.0,1.0,0.0,1604641794.0,1604677255.0
22364,2020-11-06 12:40:01.060069,2,556.0,589.0,3681.0,Ljubljana,few clouds,10000.0,20.0,12.53,10.6,1034.0,58.0,1.0,0.0,1604641805.0,1604677263.0
22365,2020-11-06 12:40:01.560310,3,532.0,509.0,3068.0,Ljubljana,few clouds,10000.0,20.0,12.53,10.6,1034.0,58.0,1.0,0.0,1604641805.0,1604677263.0
22366,2020-11-06 12:40:01.935125,4,625.0,654.0,4118.0,Ljubljana,few clouds,10000.0,20.0,12.34,10.38,1034.0,58.0,1.0,0.0,1604641817.0,1604677280.0
22367,2020-11-06 12:40:02.357230,5,757.0,738.0,12459.0,Ljubljana,few clouds,10000.0,20.0,12.34,10.38,1034.0,58.0,1.0,0.0,1604641817.0,1604677280.0
22368,2020-11-06 12:50:00.209442,0,829.0,921.0,6894.0,Ljubljana,clear sky,10000.0,0.0,12.53,10.25,1033.0,58.0,1.5,70.0,1604641794.0,1604677255.0
22369,2020-11-06 12:50:00.725091,1,483.0,507.0,3601.0,Ljubljana,clear sky,10000.0,0.0,12.53,10.25,1033.0,58.0,1.5,70.0,1604641794.0,1604677255.0
22370,2020-11-06 12:50:01.068856,2,546.0,589.0,3681.0,Ljubljana,clear sky,10000.0,0.0,12.52,10.24,1033.0,58.0,1.5,70.0,1604641805.0,1604677263.0
22371,2020-11-06 12:50:01.506382,3,538.0,509.0,3068.0,Ljubljana,clear sky,10000.0,0.0,12.52,10.24,1033.0,58.0,1.5,70.0,1604641805.0,1604677263.0
22372,2020-11-06 12:50:01.912430,4,625.0,654.0,4118.0,Ljubljana,clear sky,10000.0,0.0,12.52,10.24,1033.0,58.0,1.5,70.0,1604641817.0,1604677280.0
22373,2020-11-06 12:50:02.318922,5,744.0,738.0,12459.0,Ljubljana,clear sky,10000.0,0.0,12.52,10.24,1033.0,58.0,1.5,70.0,1604641817.0,1604677280.0
22374,2020-11-06 13:00:00.237874,0,845.0,921.0,6894.0,Ljubljana,clear sky,10000.0,0.0,12.53,10.25,1033.0,58.0,1.5,70.0,1604641794.0,1604677255.0
22375,2020-11-06 13:00:00.988007,1,488.0,507.0,3601.0,Ljubljana,clear sky,10000.0,0.0,12.53,10.25,1033.0,58.0,1.5,70.0,1604641794.0,1604677255.0
22376,2020-11-06 13:00:01.706697,2,564.0,589.0,3681.0,Ljubljana,clear sky,10000.0,0.0,12.52,10.24,1033.0,58.0,1.5,70.0,1604641805.0,1604677263.0
22377,2020-11-06 13:00:02.425473,3,546.0,509.0,3068.0,Ljubljana,clear sky,10000.0,0.0,12.52,10.24,1033.0,58.0,1.5,70.0,1604641805.0,1604677263.0
22378,2020-11-06 13:00:03.956805,4,621.0,654.0,4118.0,Ljubljana,clear sky,10000.0,0.0,12.53,10.25,1033.0,58.0,1.5,70.0,1604641817.0,1604677280.0
22379,2020-11-06 13:00:05.456651,5,756.0,738.0,12459.0,Ljubljana,clear sky,10000.0,0.0,12.53,10.25,1033.0,58.0,1.5,70.0,1604641817.0,1604677280.0
22380,2020-11-06 13:10:00.187998,0,826.0,921.0,6894.0,Ljubljana,clear sky,10000.0,0.0,12.53,10.25,1033.0,58.0,1.5,70.0,1604641794.0,1604677255.0
22381,2020-11-06 13:10:00.547608,1,482.0,507.0,3601.0,Ljubljana,clear sky,10000.0,0.0,12.73,10.49,1033.0,58.0,1.5,70.0,1604641794.0,1604677255.0
22382,2020-11-06 13:10:09.704279,2,563.0,589.0,3681.0,Ljubljana,clear sky,10000.0,0.0,12.72,10.48,1033.0,58.0,1.5,70.0,1604641805.0,1604677263.0
22383,2020-11-06 13:10:10.173064,3,546.0,509.0,3068.0,Ljubljana,clear sky,10000.0,0.0,12.72,10.48,1033.0,58.0,1.5,70.0,1604641805.0,1604677263.0
22384,2020-11-06 13:10:10.626251,4,609.0,654.0,4118.0,Ljubljana,clear sky,10000.0,0.0,12.71,10.47,1033.0,58.0,1.5,70.0,1604641817.0,1604677280.0
22385,2020-11-06 13:10:11.048094,5,753.0,738.0,12459.0,Ljubljana,clear sky,10000.0,0.0,12.71,10.47,1033.0,58.0,1.5,70.0,1604641817.0,1604677280.0
22386,2020-11-06 13:20:00.226784,0,846.0,921.0,6894.0,Ljubljana,clear sky,10000.0,0.0,13.03,11.35,1033.0,54.0,0.5,100.0,1604641794.0,1604677255.0
22387,2020-11-06 13:20:00.664522,1,486.0,507.0,3601.0,Ljubljana,clear sky,10000.0,0.0,13.03,11.35,1033.0,54.0,0.5,100.0,1604641794.0,1604677255.0
22388,2020-11-06 13:20:01.086422,2,566.0,589.0,3681.0,Ljubljana,clear sky,10000.0,0.0,13.04,11.36,1033.0,54.0,0.5,100.0,1604641805.0,1604677263.0
22389,2020-11-06 13:20:01.570816,3,540.0,509.0,3068.0,Ljubljana,clear sky,10000.0,0.0,13.04,11.36,1033.0,54.0,0.5,100.0,1604641805.0,1604677263.0
22390,2020-11-06 13:20:01.977070,4,616.0,654.0,4118.0,Ljubljana,clear sky,10000.0,0.0,13.03,11.35,1033.0,54.0,0.5,100.0,1604641817.0,1604677280.0
22391,2020-11-06 13:20:02.555244,5,761.0,738.0,12459.0,Ljubljana,clear sky,10000.0,0.0,13.03,11.35,1033.0,54.0,0.5,100.0,1604641817.0,1604677280.0
22392,2020-11-06 13:30:00.161668,0,856.0,921.0,6894.0,Ljubljana,clear sky,10000.0,0.0,13.03,11.35,1033.0,54.0,0.5,100.0,1604641794.0,1604677255.0
22393,2020-11-06 13:30:00.599196,1,494.0,507.0,3601.0,Ljubljana,clear sky,10000.0,0.0,13.03,11.35,1033.0,54.0,0.5,100.0,1604641794.0,1604677255.0
22394,2020-11-06 13:30:01.005258,2,577.0,589.0,3681.0,Ljubljana,clear sky,10000.0,0.0,13.04,11.36,1033.0,54.0,0.5,100.0,1604641805.0,1604677263.0
22395,2020-11-06 13:30:01.458430,3,530.0,509.0,3068.0,Ljubljana,clear sky,10000.0,0.0,13.04,11.36,1033.0,54.0,0.5,100.0,1604641805.0,1604677263.0
22396,2020-11-06 13:30:01.927387,4,638.0,654.0,4118.0,Ljubljana,clear sky,10000.0,0.0,13.03,11.35,1033.0,54.0,0.5,100.0,1604641817.0,1604677280.0
22397,2020-11-06 13:30:02.427413,5,751.0,738.0,12459.0,Ljubljana,clear sky,10000.0,0.0,13.03,11.35,1033.0,54.0,0.5,100.0,1604641817.0,1604677280.0
22398,2020-11-06 13:40:00.252397,0,858.0,921.0,6894.0,Ljubljana,clear sky,10000.0,0.0,13.22,11.57,1033.0,54.0,0.5,100.0,1604641794.0,1604677255.0
22399,2020-11-06 13:40:00.658890,1,497.0,507.0,3601.0,Ljubljana,clear sky,10000.0,0.0,13.22,11.57,1033.0,54.0,0.5,100.0,1604641794.0,1604677255.0
22400,2020-11-06 13:40:01.127656,2,589.0,589.0,3681.0,Ljubljana,clear sky,10000.0,0.0,13.23,11.58,1033.0,54.0,0.5,100.0,1604641805.0,1604677263.0
22401,2020-11-06 13:40:01.518309,3,530.0,509.0,3068.0,Ljubljana,clear sky,10000.0,0.0,13.23,11.58,1033.0,54.0,0.5,100.0,1604641805.0,1604677263.0
22402,2020-11-06 13:40:01.893107,4,643.0,654.0,4118.0,Ljubljana,clear sky,10000.0,0.0,13.23,11.58,1033.0,54.0,0.5,100.0,1604641817.0,1604677280.0
22403,2020-11-06 13:40:02.299716,5,756.0,738.0,12459.0,Ljubljana,clear sky,10000.0,0.0,13.23,11.58,1033.0,54.0,0.5,100.0,1604641817.0,1604677280.0
22404,2020-11-06 13:50:00.229432,0,849.0,921.0,6894.0,Ljubljana,clear sky,10000.0,0.0,13.22,11.57,1033.0,54.0,0.5,100.0,1604641794.0,1604677255.0
22405,2020-11-06 13:50:00.542145,1,492.0,507.0,3601.0,Ljubljana,clear sky,10000.0,0.0,13.22,11.57,1033.0,54.0,0.5,100.0,1604641794.0,1604677255.0
22406,2020-11-06 13:50:00.917174,2,593.0,589.0,3681.0,Ljubljana,clear sky,10000.0,0.0,13.23,11.58,1033.0,54.0,0.5,100.0,1604641805.0,1604677263.0
22407,2020-11-06 13:50:01.276563,3,558.0,509.0,3068.0,Ljubljana,clear sky,10000.0,0.0,13.23,11.58,1033.0,54.0,0.5,100.0,1604641805.0,1604677263.0
22408,2020-11-06 13:50:01.698255,4,613.0,654.0,4118.0,Ljubljana,clear sky,10000.0,0.0,13.23,11.58,1033.0,54.0,0.5,100.0,1604641817.0,1604677280.0
22409,2020-11-06 13:50:02.042230,5,747.0,738.0,12459.0,Ljubljana,clear sky,10000.0,0.0,13.55,11.06,1033.0,50.0,1.5,160.0,1604641817.0,1604677280.0
22410,2020-11-06 14:00:00.258043,0,856.0,921.0,6894.0,Ljubljana,clear sky,10000.0,0.0,13.53,11.03,1033.0,50.0,1.5,160.0,1604641794.0,1604677255.0
22411,2020-11-06 14:00:00.664106,1,494.0,507.0,3601.0,Ljubljana,clear sky,10000.0,0.0,13.53,11.03,1033.0,50.0,1.5,160.0,1604641794.0,1604677255.0
22412,2020-11-06 14:00:01.054735,2,585.0,589.0,3681.0,Ljubljana,clear sky,10000.0,0.0,13.55,11.06,1033.0,50.0,1.5,160.0,1604641805.0,1604677263.0
22413,2020-11-06 14:00:01.726656,3,589.0,509.0,3068.0,Ljubljana,clear sky,10000.0,0.0,13.55,11.06,1033.0,50.0,1.5,160.0,1604641805.0,1604677263.0
22414,2020-11-06 14:00:02.320644,4,647.0,654.0,4118.0,Ljubljana,clear sky,10000.0,0.0,13.55,11.06,1033.0,50.0,1.5,160.0,1604641817.0,1604677280.0
22415,2020-11-06 14:00:03.086277,5,791.0,738.0,12459.0,Ljubljana,clear sky,10000.0,0.0,13.55,11.06,1033.0,50.0,1.5,160.0,1604641817.0,1604677280.0
22416,2020-11-06 14:10:00.224180,0,876.0,921.0,6894.0,Ljubljana,clear sky,10000.0,0.0,13.53,11.03,1033.0,50.0,1.5,160.0,1604641794.0,1604677255.0
22417,2020-11-06 14:10:00.645729,1,495.0,507.0,3601.0,Ljubljana,clear sky,10000.0,0.0,13.53,11.03,1033.0,50.0,1.5,160.0,1604641794.0,1604677255.0
22418,2020-11-06 14:10:00.989481,2,584.0,589.0,3681.0,Ljubljana,clear sky,10000.0,0.0,13.55,11.06,1033.0,50.0,1.5,160.0,1604641805.0,1604677263.0
22419,2020-11-06 14:10:01.349096,3,593.0,509.0,3068.0,Ljubljana,clear sky,10000.0,0.0,13.55,11.06,1033.0,50.0,1.5,160.0,1604641805.0,1604677263.0
22420,2020-11-06 14:10:01.833497,4,654.0,654.0,4118.0,Ljubljana,clear sky,10000.0,0.0,13.55,11.06,1033.0,50.0,1.5,160.0,1604641817.0,1604677280.0
22421,2020-11-06 14:10:02.146014,5,782.0,738.0,12459.0,Ljubljana,clear sky,10000.0,0.0,13.55,11.06,1033.0,50.0,1.5,160.0,1604641817.0,1604677280.0
22422,2020-11-06 14:20:00.236195,0,875.0,921.0,6894.0,Ljubljana,clear sky,10000.0,0.0,13.23,11.43,1033.0,58.0,1.0,0.0,1604641794.0,1604677255.0
22423,2020-11-06 14:20:01.048515,1,497.0,507.0,3601.0,Ljubljana,clear sky,10000.0,0.0,13.23,11.43,1033.0,58.0,1.0,0.0,1604641794.0,1604677255.0
22424,2020-11-06 14:20:01.439375,2,583.0,589.0,3681.0,Ljubljana,clear sky,10000.0,0.0,13.23,11.43,1033.0,58.0,1.0,0.0,1604641805.0,1604677263.0
22425,2020-11-06 14:20:02.048786,3,595.0,509.0,3068.0,Ljubljana,clear sky,10000.0,0.0,13.23,11.43,1033.0,58.0,1.0,0.0,1604641805.0,1604677263.0
22426,2020-11-06 14:20:02.579854,4,650.0,654.0,4118.0,Ljubljana,clear sky,10000.0,0.0,13.04,11.21,1033.0,58.0,1.0,0.0,1604641817.0,1604677280.0
22427,2020-11-06 14:20:03.173841,5,819.0,738.0,12459.0,Ljubljana,clear sky,10000.0,0.0,13.04,11.21,1033.0,58.0,1.0,0.0,1604641817.0,1604677280.0
22428,2020-11-06 14:30:00.201400,0,899.0,921.0,6894.0,Ljubljana,clear sky,10000.0,0.0,13.23,11.43,1033.0,58.0,1.0,0.0,1604641794.0,1604677255.0
22429,2020-11-06 14:30:00.545154,1,506.0,507.0,3601.0,Ljubljana,clear sky,10000.0,0.0,13.23,11.43,1033.0,58.0,1.0,0.0,1604641794.0,1604677255.0
22430,2020-11-06 14:30:00.873294,2,590.0,589.0,3681.0,Ljubljana,clear sky,10000.0,0.0,13.23,11.43,1033.0,58.0,1.0,0.0,1604641805.0,1604677263.0
22431,2020-11-06 14:30:01.420210,3,619.0,509.0,3068.0,Ljubljana,clear sky,10000.0,0.0,13.23,11.43,1033.0,58.0,1.0,0.0,1604641805.0,1604677263.0
22432,2020-11-06 14:30:02.092367,4,644.0,654.0,4118.0,Ljubljana,clear sky,10000.0,0.0,13.04,11.21,1033.0,58.0,1.0,0.0,1604641817.0,1604677280.0
22433,2020-11-06 14:30:03.764072,5,804.0,738.0,12459.0,Ljubljana,clear sky,10000.0,0.0,13.04,11.21,1033.0,58.0,1.0,0.0,1604641817.0,1604677280.0
22434,2020-11-06 14:40:00.229850,0,934.0,921.0,6894.0,Ljubljana,clear sky,10000.0,0.0,13.22,11.42,1033.0,58.0,1.0,0.0,1604641794.0,1604677255.0
22435,2020-11-06 14:40:00.776750,1,525.0,507.0,3601.0,Ljubljana,clear sky,10000.0,0.0,13.22,11.42,1033.0,58.0,1.0,0.0,1604641794.0,1604677255.0
22436,2020-11-06 14:40:01.339478,2,601.0,589.0,3681.0,Ljubljana,clear sky,10000.0,0.0,13.24,11.45,1033.0,58.0,1.0,0.0,1604641805.0,1604677263.0
22437,2020-11-06 14:40:01.792627,3,624.0,509.0,3068.0,Ljubljana,clear sky,10000.0,0.0,13.24,11.45,1033.0,58.0,1.0,0.0,1604641805.0,1604677263.0
22438,2020-11-06 14:40:02.277033,4,651.0,654.0,4118.0,Ljubljana,clear sky,10000.0,0.0,13.04,11.21,1033.0,58.0,1.0,0.0,1604641817.0,1604677280.0
22439,2020-11-06 14:40:02.714556,5,791.0,738.0,12459.0,Ljubljana,clear sky,10000.0,0.0,13.04,11.21,1033.0,58.0,1.0,0.0,1604641817.0,1604677280.0
22440,2020-11-06 14:50:00.191200,0,914.0,921.0,6894.0,Ljubljana,clear sky,10000.0,0.0,13.04,10.66,1033.0,54.0,1.5,80.0,1604641794.0,1604677255.0
22441,2020-11-06 14:50:00.628943,1,514.0,507.0,3601.0,Ljubljana,clear sky,10000.0,0.0,13.04,10.66,1033.0,54.0,1.5,80.0,1604641794.0,1604677255.0
22442,2020-11-06 14:50:01.003758,2,632.0,589.0,3681.0,Ljubljana,clear sky,10000.0,0.0,13.24,11.45,1033.0,58.0,1.0,0.0,1604641805.0,1604677263.0
22443,2020-11-06 14:50:01.425861,3,584.0,509.0,3068.0,Ljubljana,clear sky,10000.0,0.0,13.24,11.45,1033.0,58.0,1.0,0.0,1604641805.0,1604677263.0
22444,2020-11-06 14:50:01.925887,4,650.0,654.0,4118.0,Ljubljana,clear sky,10000.0,0.0,13.05,10.67,1033.0,54.0,1.5,80.0,1604641817.0,1604677280.0
22445,2020-11-06 14:50:02.425689,5,791.0,738.0,12459.0,Ljubljana,clear sky,10000.0,0.0,13.05,10.67,1033.0,54.0,1.5,80.0,1604641817.0,1604677280.0
22446,2020-11-06 15:00:00.203947,0,919.0,921.0,6894.0,Ljubljana,clear sky,10000.0,0.0,13.04,10.66,1033.0,54.0,1.5,80.0,1604641794.0,1604677255.0
22447,2020-11-06 15:00:00.688355,1,525.0,507.0,3601.0,Ljubljana,clear sky,10000.0,0.0,13.04,10.66,1033.0,54.0,1.5,80.0,1604641794.0,1604677255.0
22448,2020-11-06 15:00:01.094616,2,652.0,589.0,3681.0,Ljubljana,clear sky,10000.0,0.0,13.04,10.66,1033.0,54.0,1.5,80.0,1604641805.0,1604677263.0
22449,2020-11-06 15:00:01.688404,3,602.0,509.0,3068.0,Ljubljana,clear sky,10000.0,0.0,13.04,10.66,1033.0,54.0,1.5,80.0,1604641805.0,1604677263.0
22450,2020-11-06 15:00:02.282271,4,663.0,654.0,4118.0,Ljubljana,clear sky,10000.0,0.0,13.05,10.67,1033.0,54.0,1.5,80.0,1604641817.0,1604677280.0
22451,2020-11-06 15:00:02.751049,5,780.0,738.0,12459.0,Ljubljana,clear sky,10000.0,0.0,13.04,10.66,1033.0,54.0,1.5,80.0,1604641817.0,1604677280.0
22452,2020-11-06 15:10:00.232399,0,946.0,921.0,6894.0,Ljubljana,clear sky,10000.0,0.0,13.04,10.66,1033.0,54.0,1.5,80.0,1604641794.0,1604677255.0
22453,2020-11-06 15:10:00.810554,1,525.0,507.0,3601.0,Ljubljana,clear sky,10000.0,0.0,13.04,10.66,1033.0,54.0,1.5,80.0,1604641794.0,1604677255.0
22454,2020-11-06 15:10:02.373147,2,712.0,589.0,3681.0,Ljubljana,clear sky,10000.0,0.0,13.05,10.67,1033.0,54.0,1.5,80.0,1604641805.0,1604677263.0
22455,2020-11-06 15:10:04.794899,3,601.0,509.0,3068.0,Ljubljana,clear sky,10000.0,0.0,13.05,10.67,1033.0,54.0,1.5,80.0,1604641805.0,1604677263.0
22456,2020-11-06 15:10:05.388677,4,669.0,654.0,4118.0,Ljubljana,clear sky,10000.0,0.0,13.05,10.67,1033.0,54.0,1.5,80.0,1604641817.0,1604677280.0
22457,2020-11-06 15:10:07.420037,5,794.0,738.0,12459.0,Ljubljana,clear sky,10000.0,0.0,13.05,10.67,1033.0,54.0,1.5,80.0,1604641817.0,1604677280.0
22458,2020-11-06 15:20:00.178450,0,900.0,921.0,6894.0,Ljubljana,clear sky,10000.0,0.0,13.04,10.66,1033.0,54.0,1.5,80.0,1604641794.0,1604677255.0
22459,2020-11-06 15:20:00.553464,1,513.0,507.0,3601.0,Ljubljana,clear sky,10000.0,0.0,13.04,10.66,1033.0,54.0,1.5,80.0,1604641794.0,1604677255.0
22460,2020-11-06 15:20:00.959743,2,683.0,589.0,3681.0,Ljubljana,clear sky,10000.0,0.0,13.05,10.67,1033.0,54.0,1.5,80.0,1604641805.0,1604677263.0
22461,2020-11-06 15:20:01.381647,3,598.0,509.0,3068.0,Ljubljana,clear sky,10000.0,0.0,13.05,10.67,1033.0,54.0,1.5,80.0,1604641805.0,1604677263.0
22462,2020-11-06 15:20:01.787902,4,657.0,654.0,4118.0,Ljubljana,clear sky,10000.0,0.0,13.05,10.67,1033.0,54.0,1.5,80.0,1604641817.0,1604677280.0
22463,2020-11-06 15:20:02.178579,5,763.0,738.0,12459.0,Ljubljana,clear sky,10000.0,0.0,13.05,10.67,1033.0,54.0,1.5,80.0,1604641817.0,1604677280.0
22464,2020-11-06 15:30:00.222648,0,906.0,921.0,6894.0,Ljubljana,clear sky,10000.0,0.0,13.03,10.8,1033.0,50.0,1.0,0.0,1604641794.0,1604677255.0
22465,2020-11-06 15:30:00.613170,1,507.0,507.0,3601.0,Ljubljana,clear sky,10000.0,0.0,13.03,10.8,1033.0,50.0,1.0,0.0,1604641794.0,1604677255.0
22466,2020-11-06 15:30:01.019445,2,666.0,589.0,3681.0,Ljubljana,clear sky,10000.0,0.0,13.04,10.81,1033.0,50.0,1.0,0.0,1604641805.0,1604677263.0
22467,2020-11-06 15:30:01.863236,3,584.0,509.0,3068.0,Ljubljana,clear sky,10000.0,0.0,13.04,10.81,1033.0,50.0,1.0,0.0,1604641805.0,1604677263.0
22468,2020-11-06 15:30:02.284925,4,651.0,654.0,4118.0,Ljubljana,clear sky,10000.0,0.0,13.04,10.81,1033.0,50.0,1.0,0.0,1604641817.0,1604677280.0
22469,2020-11-06 15:30:02.816413,5,754.0,738.0,12459.0,Ljubljana,clear sky,10000.0,0.0,13.04,10.81,1033.0,50.0,1.0,0.0,1604641817.0,1604677280.0
22470,2020-11-06 15:40:00.250770,0,918.0,921.0,6894.0,Ljubljana,clear sky,10000.0,0.0,13.03,10.8,1033.0,50.0,1.0,0.0,1604641794.0,1604677255.0
22471,2020-11-06 15:40:00.704132,1,496.0,507.0,3601.0,Ljubljana,clear sky,10000.0,0.0,13.03,10.8,1033.0,50.0,1.0,0.0,1604641794.0,1604677255.0
22472,2020-11-06 15:40:01.266668,2,653.0,589.0,3681.0,Ljubljana,clear sky,10000.0,0.0,13.04,10.81,1033.0,50.0,1.0,0.0,1604641805.0,1604677263.0
22473,2020-11-06 15:40:01.703979,3,565.0,509.0,3068.0,Ljubljana,clear sky,10000.0,0.0,13.04,10.81,1033.0,50.0,1.0,0.0,1604641805.0,1604677263.0
22474,2020-11-06 15:40:02.141720,4,672.0,654.0,4118.0,Ljubljana,clear sky,10000.0,0.0,13.04,10.81,1033.0,50.0,1.0,0.0,1604641817.0,1604677280.0
22475,2020-11-06 15:40:02.797993,5,761.0,738.0,12459.0,Ljubljana,clear sky,10000.0,0.0,13.04,10.81,1033.0,50.0,1.0,0.0,1604641817.0,1604677280.0
22476,2020-11-06 15:50:00.243993,0,903.0,921.0,6894.0,Ljubljana,clear sky,10000.0,0.0,9.46,6.71,1033.0,50.0,1.0,0.0,1604641794.0,1604677255.0
22477,2020-11-06 15:50:00.666112,1,493.0,507.0,3601.0,Ljubljana,clear sky,10000.0,0.0,9.46,6.71,1033.0,50.0,1.0,0.0,1604641794.0,1604677255.0
22478,2020-11-06 15:50:01.009857,2,637.0,589.0,3681.0,Ljubljana,clear sky,10000.0,0.0,9.48,6.73,1033.0,50.0,1.0,0.0,1604641805.0,1604677263.0
22479,2020-11-06 15:50:01.478429,3,564.0,509.0,3068.0,Ljubljana,clear sky,10000.0,0.0,9.48,6.73,1033.0,50.0,1.0,0.0,1604641805.0,1604677263.0
22480,2020-11-06 15:50:01.962815,4,614.0,654.0,4118.0,Ljubljana,clear sky,10000.0,0.0,9.45,6.7,1033.0,50.0,1.0,0.0,1604641817.0,1604677280.0
22481,2020-11-06 15:50:02.431810,5,756.0,738.0,12459.0,Ljubljana,clear sky,10000.0,0.0,9.45,6.7,1033.0,50.0,1.0,0.0,1604641817.0,1604677280.0
22482,2020-11-06 16:00:00.209552,0,866.0,921.0,6894.0,Ljubljana,clear sky,10000.0,0.0,9.46,6.71,1033.0,50.0,1.0,0.0,1604641794.0,1604677255.0
22483,2020-11-06 16:00:00.693729,1,501.0,507.0,3601.0,Ljubljana,clear sky,10000.0,0.0,9.46,6.71,1033.0,50.0,1.0,0.0,1604641794.0,1604677255.0
22484,2020-11-06 16:00:01.115840,2,608.0,589.0,3681.0,Ljubljana,clear sky,10000.0,0.0,9.48,6.73,1033.0,50.0,1.0,0.0,1604641805.0,1604677263.0
22485,2020-11-06 16:00:01.506535,3,560.0,509.0,3068.0,Ljubljana,clear sky,10000.0,0.0,9.48,6.73,1033.0,50.0,1.0,0.0,1604641805.0,1604677263.0
22486,2020-11-06 16:00:01.912542,4,640.0,654.0,4118.0,Ljubljana,clear sky,10000.0,0.0,9.45,6.7,1033.0,50.0,1.0,0.0,1604641817.0,1604677280.0
22487,2020-11-06 16:00:02.319090,5,750.0,738.0,12459.0,Ljubljana,clear sky,10000.0,0.0,9.45,6.7,1033.0,50.0,1.0,0.0,1604641817.0,1604677280.0
22488,2020-11-06 16:10:00.222167,0,875.0,921.0,6894.0,Ljubljana,clear sky,10000.0,0.0,9.11,7.12,1033.0,62.0,0.5,0.0,1604641794.0,1604677255.0
22489,2020-11-06 16:10:00.691159,1,504.0,507.0,3601.0,Ljubljana,clear sky,10000.0,0.0,9.11,7.12,1033.0,62.0,0.5,0.0,1604641794.0,1604677255.0
22490,2020-11-06 16:10:01.050549,2,621.0,589.0,3681.0,Ljubljana,clear sky,10000.0,0.0,9.15,7.17,1033.0,62.0,0.5,0.0,1604641805.0,1604677263.0
22491,2020-11-06 16:10:01.581809,3,551.0,509.0,3068.0,Ljubljana,clear sky,10000.0,0.0,9.15,7.17,1033.0,62.0,0.5,0.0,1604641805.0,1604677263.0
22492,2020-11-06 16:10:01.972463,4,635.0,654.0,4118.0,Ljubljana,clear sky,10000.0,0.0,9.09,7.1,1033.0,62.0,0.5,0.0,1604641817.0,1604677280.0
22493,2020-11-06 16:10:02.362896,5,766.0,738.0,12459.0,Ljubljana,clear sky,10000.0,0.0,9.09,7.1,1033.0,62.0,0.5,0.0,1604641817.0,1604677280.0
22494,2020-11-06 16:20:00.219687,0,879.0,921.0,6894.0,Ljubljana,clear sky,10000.0,0.0,9.77,8.45,1032.0,76.0,0.5,320.0,1604641794.0,1604677255.0
22495,2020-11-06 16:20:00.672723,1,501.0,507.0,3601.0,Ljubljana,clear sky,10000.0,0.0,9.77,8.45,1032.0,76.0,0.5,320.0,1604641794.0,1604677255.0
22496,2020-11-06 16:20:01.110046,2,588.0,589.0,3681.0,Ljubljana,clear sky,10000.0,0.0,9.79,8.47,1032.0,76.0,0.5,320.0,1604641805.0,1604677263.0
22497,2020-11-06 16:20:01.516304,3,549.0,509.0,3068.0,Ljubljana,clear sky,10000.0,0.0,9.79,8.47,1032.0,76.0,0.5,320.0,1604641805.0,1604677263.0
22498,2020-11-06 16:20:02.000717,4,639.0,654.0,4118.0,Ljubljana,clear sky,10000.0,0.0,9.02,7.55,1032.0,76.0,0.5,320.0,1604641817.0,1604677280.0
22499,2020-11-06 16:20:02.438226,5,757.0,738.0,12459.0,Ljubljana,clear sky,10000.0,0.0,9.02,7.55,1032.0,76.0,0.5,320.0,1604641817.0,1604677280.0
22500,2020-11-06 16:30:00.247842,0,868.0,921.0,6894.0,Ljubljana,clear sky,10000.0,0.0,9.77,8.45,1032.0,76.0,0.5,320.0,1604641794.0,1604677255.0
22501,2020-11-06 16:30:00.701206,1,512.0,507.0,3601.0,Ljubljana,clear sky,10000.0,0.0,10.51,9.34,1032.0,76.0,0.5,320.0,1604641794.0,1604677255.0
22502,2020-11-06 16:30:01.607494,2,611.0,589.0,3681.0,Ljubljana,clear sky,10000.0,0.0,10.5,9.33,1032.0,76.0,0.5,320.0,1604641805.0,1604677263.0
