,timestamp,route_id,t_duration_in_traffic_[s],t_duration_[s],t_distance_[m],w_city,w_description,w_visibility,w_clouds,w_temperature,w_temperature_feel,w_pressure,w_humidity,w_wind_speed,w_wind_degree,w_sunrise,w_sunset
599,2020-09-10 06:30:02.403955,5,703,726,12459,Ljubljana,few clouds,10000,20,12.7,13.19,1019,100,0.5,0,1599712470,1599758636
600,2020-09-10 06:40:00.217222,0,837,914,6894,Ljubljana,clear sky,10000,1,13.73,14.45,1020,94,0.2,298,1599712445,1599758613
601,2020-09-10 06:40:00.633207,1,474,512,3601,Ljubljana,clear sky,10000,1,13.73,14.45,1020,94,0.2,298,1599712445,1599758613
602,2020-09-10 06:40:01.050028,2,545,580,3681,Ljubljana,few clouds,10000,20,12.75,13.25,1019,100,0.5,0,1599712454,1599758623
603,2020-09-10 06:40:01.426381,3,495,526,3068,Ljubljana,few clouds,10000,20,12.75,13.25,1019,100,0.5,0,1599712454,1599758623
604,2020-09-10 06:40:01.795806,4,599,597,4118,Ljubljana,clear sky,10000,1,13.35,13.98,1020,94,0.17,284,1599712470,1599758636
605,2020-09-10 06:40:02.170645,5,734,726,12459,Ljubljana,clear sky,10000,1,13.35,13.98,1020,94,0.17,284,1599712470,1599758636
606,2020-09-10 06:50:00.261534,0,866,914,6894,Ljubljana,clear sky,10000,1,13.73,14.45,1020,94,0.2,298,1599712445,1599758613
607,2020-09-10 06:50:00.659673,1,489,512,3601,Ljubljana,clear sky,10000,1,13.73,14.45,1020,94,0.2,298,1599712445,1599758613
608,2020-09-10 06:50:00.987938,2,612,580,3681,Ljubljana,few clouds,10000,20,12.91,12.77,1019,93,1.0,300,1599712454,1599758623
609,2020-09-10 06:50:01.435567,3,498,526,3068,Ljubljana,few clouds,10000,20,12.91,12.77,1019,93,1.0,300,1599712454,1599758623
610,2020-09-10 06:50:01.872237,4,654,597,4118,Ljubljana,clear sky,10000,1,13.35,13.98,1020,94,0.17,284,1599712470,1599758636
611,2020-09-10 06:50:02.249164,5,774,726,12459,Ljubljana,clear sky,10000,1,13.35,13.98,1020,94,0.17,284,1599712470,1599758636
612,2020-09-10 07:00:00.230994,0,909,914,6894,Ljubljana,clear sky,10000,1,13.72,14.44,1018,94,0.2,298,1599712445,1599758613
613,2020-09-10 07:00:00.757110,1,502,512,3601,Ljubljana,clear sky,10000,1,13.72,14.44,1018,94,0.2,298,1599712445,1599758613
614,2020-09-10 07:00:01.138934,2,615,580,3681,Ljubljana,few clouds,10000,20,12.91,12.77,1019,93,1.0,300,1599712454,1599758623
615,2020-09-10 07:00:01.592187,3,533,526,3068,Ljubljana,few clouds,10000,20,12.91,12.77,1019,93,1.0,300,1599712454,1599758623
616,2020-09-10 07:00:02.118009,4,650,597,4118,Ljubljana,clear sky,10000,1,13.34,13.96,1020,94,0.17,284,1599712470,1599758636
617,2020-09-10 07:00:02.658699,5,813,726,12459,Ljubljana,clear sky,10000,1,13.34,13.96,1020,94,0.17,284,1599712470,1599758636
618,2020-09-10 07:10:00.230726,0,857,914,6894,Ljubljana,clear sky,10000,1,13.72,14.44,1018,94,0.2,298,1599712445,1599758613
619,2020-09-10 07:10:00.535921,1,496,512,3601,Ljubljana,clear sky,10000,1,13.72,14.44,1018,94,0.2,298,1599712445,1599758613
620,2020-09-10 07:10:00.848471,2,625,580,3681,Ljubljana,few clouds,10000,20,13.08,12.99,1019,93,1.0,300,1599712454,1599758623
621,2020-09-10 07:10:01.283823,3,521,526,3068,Ljubljana,few clouds,10000,20,13.08,12.99,1019,93,1.0,300,1599712454,1599758623
622,2020-09-10 07:10:01.604671,4,692,597,4118,Ljubljana,clear sky,10000,1,13.54,14.22,1020,94,0.17,284,1599712470,1599758636
623,2020-09-10 07:10:02.315948,5,751,726,12459,Ljubljana,clear sky,10000,1,13.54,14.22,1020,94,0.17,284,1599712470,1599758636
624,2020-09-10 07:20:00.219781,0,915,914,6894,Ljubljana,clear sky,10000,1,13.87,14.64,1020,94,0.2,298,1599712445,1599758613
625,2020-09-10 07:20:00.748632,1,516,512,3601,Ljubljana,clear sky,10000,1,13.87,14.64,1020,94,0.2,298,1599712445,1599758613
626,2020-09-10 07:20:01.108412,2,622,580,3681,Ljubljana,few clouds,10000,20,13.08,12.99,1019,93,1.0,300,1599712454,1599758623
627,2020-09-10 07:20:01.672220,3,533,526,3068,Ljubljana,few clouds,10000,20,13.08,12.99,1019,93,1.0,300,1599712454,1599758623
628,2020-09-10 07:20:02.138360,4,726,597,4118,Ljubljana,clear sky,10000,1,14.08,14.94,1020,94,0.17,284,1599712470,1599758636
629,2020-09-10 07:20:02.501219,5,778,726,12459,Ljubljana,clear sky,10000,1,14.08,14.94,1020,94,0.17,284,1599712470,1599758636
630,2020-09-10 07:30:00.250432,0,932,914,6894,Ljubljana,clear sky,10000,1,13.87,14.64,1020,94,0.2,298,1599712445,1599758613
631,2020-09-10 07:30:00.640791,1,511,512,3601,Ljubljana,clear sky,10000,1,13.87,14.64,1020,94,0.2,298,1599712445,1599758613
632,2020-09-10 07:30:01.084899,2,629,580,3681,Ljubljana,few clouds,10000,20,13.08,12.99,1019,93,1.0,300,1599712454,1599758623
633,2020-09-10 07:30:01.491322,3,512,526,3068,Ljubljana,few clouds,10000,20,13.08,12.99,1019,93,1.0,300,1599712454,1599758623
634,2020-09-10 07:30:01.927523,4,812,597,4118,Ljubljana,clear sky,10000,1,14.05,13.47,1021,67,0.17,284,1599712470,1599758636
635,2020-09-10 07:30:02.439388,5,788,726,12459,Ljubljana,clear sky,10000,1,14.05,13.47,1021,67,0.17,284,1599712470,1599758636
636,2020-09-10 07:40:00.270625,0,936,914,6894,Ljubljana,clear sky,10000,1,13.75,14.38,1020,94,0.34,40,1599712445,1599758613
637,2020-09-10 07:40:00.877832,1,508,512,3601,Ljubljana,clear sky,10000,1,13.75,14.38,1020,94,0.34,40,1599712445,1599758613
638,2020-09-10 07:40:01.240618,2,638,580,3681,Ljubljana,few clouds,10000,20,13.09,13.0,1020,93,1.0,50,1599712454,1599758623
639,2020-09-10 07:40:01.670004,3,510,526,3068,Ljubljana,few clouds,10000,20,13.09,13.0,1020,93,1.0,50,1599712454,1599758623
640,2020-09-10 07:40:02.083046,4,859,597,4118,Ljubljana,clear sky,10000,1,13.47,14.03,1020,94,0.32,48,1599712470,1599758636
641,2020-09-10 07:40:02.523643,5,804,726,12459,Ljubljana,clear sky,10000,1,13.47,14.03,1020,94,0.32,48,1599712470,1599758636
642,2020-09-10 07:50:00.273289,0,942,914,6894,Ljubljana,clear sky,10000,1,13.75,14.38,1020,94,0.34,40,1599712445,1599758613
643,2020-09-10 07:50:00.715894,1,511,512,3601,Ljubljana,clear sky,10000,1,13.89,14.57,1020,94,0.34,40,1599712445,1599758613
644,2020-09-10 07:50:01.193587,2,669,580,3681,Ljubljana,few clouds,10000,20,13.09,13.0,1020,93,1.0,50,1599712454,1599758623
645,2020-09-10 07:50:01.602210,3,512,526,3068,Ljubljana,few clouds,10000,20,13.09,13.0,1020,93,1.0,50,1599712454,1599758623
646,2020-09-10 07:50:01.946117,4,861,597,4118,Ljubljana,clear sky,10000,1,13.47,14.03,1020,94,0.32,48,1599712470,1599758636
647,2020-09-10 07:50:02.368525,5,848,726,12459,Ljubljana,clear sky,10000,1,13.47,14.03,1020,94,0.32,48,1599712470,1599758636
648,2020-09-10 08:00:00.193701,0,911,914,6894,Ljubljana,clear sky,10000,1,13.89,14.57,1020,94,0.34,40,1599712445,1599758613
649,2020-09-10 08:00:00.584040,1,493,512,3601,Ljubljana,clear sky,10000,1,13.89,14.57,1020,94,0.34,40,1599712445,1599758613
650,2020-09-10 08:00:00.943541,2,679,580,3681,Ljubljana,few clouds,10000,20,13.32,13.3,1020,93,1.0,50,1599712454,1599758623
651,2020-09-10 08:00:01.381176,3,522,526,3068,Ljubljana,few clouds,10000,20,13.32,13.3,1020,93,1.0,50,1599712454,1599758623
652,2020-09-10 08:00:01.836001,4,836,597,4118,Ljubljana,clear sky,10000,1,13.73,14.37,1020,94,0.32,48,1599712470,1599758636
653,2020-09-10 08:00:02.613684,5,884,726,12459,Ljubljana,clear sky,10000,1,13.73,14.37,1020,94,0.32,48,1599712470,1599758636
654,2020-09-10 08:10:00.272660,0,884,914,6894,Ljubljana,clear sky,10000,1,14.31,15.03,1019,94,0.47,48,1599712445,1599758613
655,2020-09-10 08:10:00.868156,1,507,512,3601,Ljubljana,clear sky,10000,1,14.31,15.03,1019,94,0.47,48,1599712445,1599758613
656,2020-09-10 08:10:01.212061,2,670,580,3681,Ljubljana,few clouds,10000,20,13.32,13.3,1020,93,1.0,50,1599712454,1599758623
657,2020-09-10 08:10:01.627591,3,521,526,3068,Ljubljana,fog,200,40,13.64,14.43,1020,100,0.5,0,1599712454,1599758623
658,2020-09-10 08:10:03.642611,4,786,597,4118,Ljubljana,clear sky,10000,0,14.07,14.68,1019,94,0.51,55,1599712470,1599758636
659,2020-09-10 08:10:04.338737,5,809,726,12459,Ljubljana,clear sky,10000,0,14.07,14.68,1019,94,0.51,55,1599712470,1599758636
660,2020-09-10 08:20:00.221844,0,907,914,6894,Ljubljana,clear sky,10000,1,14.31,15.03,1019,94,0.47,48,1599712445,1599758613
661,2020-09-10 08:20:00.647307,1,491,512,3601,Ljubljana,clear sky,10000,1,14.31,15.03,1019,94,0.47,48,1599712445,1599758613
662,2020-09-10 08:20:01.053256,2,693,580,3681,Ljubljana,fog,200,40,13.64,14.43,1020,100,0.5,0,1599712454,1599758623
663,2020-09-10 08:20:01.490993,3,516,526,3068,Ljubljana,fog,200,40,13.64,14.43,1020,100,0.5,0,1599712454,1599758623
664,2020-09-10 08:20:01.959855,4,703,597,4118,Ljubljana,clear sky,10000,0,14.07,14.68,1019,94,0.51,55,1599712470,1599758636
665,2020-09-10 08:20:02.381213,5,748,726,12459,Ljubljana,clear sky,10000,0,14.07,14.68,1019,94,0.51,55,1599712470,1599758636
666,2020-09-10 08:30:00.272387,0,888,914,6894,Ljubljana,clear sky,10000,1,14.41,15.16,1020,94,0.47,48,1599712445,1599758613
667,2020-09-10 08:30:00.813944,1,490,512,3601,Ljubljana,clear sky,10000,1,14.41,15.16,1020,94,0.47,48,1599712445,1599758613
668,2020-09-10 08:30:01.142000,2,643,580,3681,Ljubljana,fog,200,40,13.92,14.81,1020,100,0.5,0,1599712454,1599758623
669,2020-09-10 08:30:01.532760,3,513,526,3068,Ljubljana,fog,200,40,13.92,14.81,1020,100,0.5,0,1599712454,1599758623
670,2020-09-10 08:30:01.957913,4,675,597,4118,Ljubljana,clear sky,10000,0,14.28,14.96,1020,94,0.51,55,1599712470,1599758636
671,2020-09-10 08:30:02.397615,5,725,726,12459,Ljubljana,clear sky,10000,0,14.28,14.96,1020,94,0.51,55,1599712470,1599758636
672,2020-09-10 08:40:00.227372,0,858,914,6894,Ljubljana,clear sky,10000,1,14.41,15.16,1020,94,0.47,48,1599712445,1599758613
673,2020-09-10 08:40:00.633532,1,489,512,3601,Ljubljana,clear sky,10000,1,14.41,15.16,1020,94,0.47,48,1599712445,1599758613
674,2020-09-10 08:40:01.096759,2,645,580,3681,Ljubljana,fog,200,40,13.92,14.81,1020,100,0.5,0,1599712454,1599758623
675,2020-09-10 08:40:01.582256,3,523,526,3068,Ljubljana,fog,200,40,13.92,14.81,1020,100,0.5,0,1599712454,1599758623
676,2020-09-10 08:40:01.985310,4,668,597,4118,Ljubljana,clear sky,10000,0,14.28,15.16,1020,95,0.3,66,1599712470,1599758636
677,2020-09-10 08:40:02.433733,5,742,726,12459,Ljubljana,clear sky,10000,0,14.28,15.16,1020,95,0.3,66,1599712470,1599758636
678,2020-09-10 08:50:00.229275,0,885,914,6894,Ljubljana,clear sky,10000,0,14.4,15.25,1020,94,0.33,81,1599712445,1599758613
679,2020-09-10 08:50:00.746631,1,497,512,3601,Ljubljana,clear sky,10000,0,14.4,15.25,1020,94,0.33,81,1599712445,1599758613
680,2020-09-10 08:50:01.074899,2,606,580,3681,Ljubljana,fog,200,40,13.93,14.82,1020,100,0.5,0,1599712454,1599758623
681,2020-09-10 08:50:01.474653,3,520,526,3068,Ljubljana,fog,200,40,13.93,14.82,1020,100,0.5,0,1599712454,1599758623
682,2020-09-10 08:50:01.886732,4,668,597,4118,Ljubljana,clear sky,10000,0,14.28,15.16,1020,95,0.3,66,1599712470,1599758636
683,2020-09-10 08:50:02.232609,5,746,726,12459,Ljubljana,clear sky,10000,0,14.28,15.16,1020,95,0.3,66,1599712470,1599758636
684,2020-09-10 09:00:00.251260,0,859,914,6894,Ljubljana,clear sky,10000,0,14.4,15.25,1020,94,0.33,81,1599712445,1599758613
685,2020-09-10 09:00:00.762251,1,491,512,3601,Ljubljana,clear sky,10000,0,14.4,15.25,1020,94,0.33,81,1599712445,1599758613
686,2020-09-10 09:00:01.173223,2,595,580,3681,Ljubljana,fog,200,40,13.93,14.82,1020,100,0.5,0,1599712454,1599758623
687,2020-09-10 09:00:01.797306,3,530,526,3068,Ljubljana,fog,200,40,14.02,14.94,1020,100,0.5,0,1599712454,1599758623
688,2020-09-10 09:00:02.299888,4,641,597,4118,Ljubljana,clear sky,10000,0,14.54,15.45,1020,94,0.3,66,1599712470,1599758636
689,2020-09-10 09:00:02.801221,5,731,726,12459,Ljubljana,clear sky,10000,0,14.54,15.45,1020,94,0.3,66,1599712470,1599758636
690,2020-09-10 09:10:00.234644,0,878,914,6894,Ljubljana,clear sky,10000,0,14.75,15.77,1020,95,0.33,81,1599712445,1599758613
691,2020-09-10 09:10:00.936754,1,524,512,3601,Ljubljana,clear sky,10000,0,14.75,15.77,1020,95,0.33,81,1599712445,1599758613
692,2020-09-10 09:10:01.233564,2,642,580,3681,Ljubljana,fog,10000,20,14.41,15.12,1020,100,1.0,0,1599712454,1599758623
693,2020-09-10 09:10:01.582628,3,536,526,3068,Ljubljana,fog,10000,20,14.41,15.12,1020,100,1.0,0,1599712454,1599758623
694,2020-09-10 09:10:01.961657,4,638,597,4118,Ljubljana,clear sky,10000,0,14.66,15.67,1020,95,0.3,66,1599712470,1599758636
695,2020-09-10 09:10:02.460488,5,737,726,12459,Ljubljana,clear sky,10000,0,14.66,15.67,1020,95,0.3,66,1599712470,1599758636
696,2020-09-10 09:20:00.251189,0,842,914,6894,Ljubljana,clear sky,10000,0,14.75,15.77,1020,95,0.33,81,1599712445,1599758613
697,2020-09-10 09:20:00.628397,1,541,512,3601,Ljubljana,clear sky,10000,0,14.75,15.77,1020,95,0.33,81,1599712445,1599758613
698,2020-09-10 09:20:01.050412,2,584,580,3681,Ljubljana,fog,10000,20,14.41,15.12,1020,100,1.0,0,1599712454,1599758623
699,2020-09-10 09:20:01.488082,3,520,526,3068,Ljubljana,fog,10000,20,14.41,15.12,1020,100,1.0,0,1599712454,1599758623
700,2020-09-10 09:20:01.862518,4,629,597,4118,Ljubljana,clear sky,10000,0,14.66,15.67,1020,95,0.3,66,1599712470,1599758636
701,2020-09-10 09:20:02.268683,5,728,726,12459,Ljubljana,clear sky,10000,0,14.66,15.67,1020,95,0.3,66,1599712470,1599758636
702,2020-09-10 09:30:00.264254,0,842,914,6894,Ljubljana,clear sky,10000,0,15.3,16.39,1019,93,0.33,81,1599712445,1599758613
703,2020-09-10 09:30:00.686161,1,507,512,3601,Ljubljana,clear sky,10000,0,15.3,16.39,1019,93,0.33,81,1599712445,1599758613
704,2020-09-10 09:30:01.098910,2,592,580,3681,Ljubljana,fog,10000,20,15.38,16.78,1020,100,0.5,0,1599712454,1599758623
705,2020-09-10 09:30:01.834386,3,527,526,3068,Ljubljana,fog,10000,20,15.38,16.78,1020,100,0.5,0,1599712454,1599758623
706,2020-09-10 09:30:02.294683,4,605,597,4118,Ljubljana,clear sky,10000,0,15.08,16.18,1021,94,0.3,66,1599712470,1599758636
707,2020-09-10 09:30:02.816688,5,727,726,12459,Ljubljana,clear sky,10000,0,15.08,16.18,1021,94,0.3,66,1599712470,1599758636
708,2020-09-10 09:40:00.247730,0,854,914,6894,Ljubljana,clear sky,10000,0,15.3,16.39,1019,93,0.33,81,1599712445,1599758613
709,2020-09-10 09:40:00.612133,1,502,512,3601,Ljubljana,clear sky,10000,0,15.3,16.39,1019,93,0.33,81,1599712445,1599758613
710,2020-09-10 09:40:00.985888,2,613,580,3681,Ljubljana,fog,10000,20,15.38,16.78,1020,100,0.5,0,1599712454,1599758623
711,2020-09-10 09:40:01.496586,3,518,526,3068,Ljubljana,fog,10000,20,15.38,16.78,1020,100,0.5,0,1599712454,1599758623
712,2020-09-10 09:40:01.903781,4,634,597,4118,Ljubljana,fog,10000,20,15.29,16.66,1020,100,0.5,0,1599712470,1599758636
713,2020-09-10 09:40:02.526165,5,719,726,12459,Ljubljana,fog,10000,20,15.29,16.66,1020,100,0.5,0,1599712470,1599758636
714,2020-09-10 09:50:00.323508,0,874,914,6894,Ljubljana,clear sky,10000,0,16.2,16.01,1021,68,0.45,0,1599712445,1599758613
715,2020-09-10 09:50:00.792885,1,512,512,3601,Ljubljana,clear sky,10000,0,16.2,16.01,1021,68,0.45,0,1599712445,1599758613
716,2020-09-10 09:50:01.089923,2,610,580,3681,Ljubljana,fog,10000,20,15.87,17.46,1020,100,0.5,0,1599712454,1599758623
717,2020-09-10 09:50:01.456049,3,526,526,3068,Ljubljana,fog,10000,20,15.87,17.46,1020,100,0.5,0,1599712454,1599758623
718,2020-09-10 09:50:01.887461,4,636,597,4118,Ljubljana,fog,10000,20,15.29,16.66,1020,100,0.5,0,1599712470,1599758636
719,2020-09-10 09:50:02.215744,5,742,726,12459,Ljubljana,fog,10000,20,15.29,16.66,1020,100,0.5,0,1599712470,1599758636
720,2020-09-10 10:00:00.247294,0,911,914,6894,Ljubljana,clear sky,10000,0,16.59,16.5,1021,68,0.45,180,1599712445,1599758613
721,2020-09-10 10:00:00.740178,1,516,512,3601,Ljubljana,clear sky,10000,0,16.59,16.5,1021,68,0.45,180,1599712445,1599758613
722,2020-09-10 10:00:01.183890,2,615,580,3681,Ljubljana,fog,10000,20,15.97,17.6,1020,100,0.5,0,1599712454,1599758623
723,2020-09-10 10:00:01.648392,3,528,526,3068,Ljubljana,fog,10000,20,15.97,17.6,1020,100,0.5,0,1599712454,1599758623
724,2020-09-10 10:00:02.051483,4,649,597,4118,Ljubljana,clear sky,10000,0,16.6,16.51,1021,68,0.45,180,1599712470,1599758636
725,2020-09-10 10:00:02.617558,5,734,726,12459,Ljubljana,clear sky,10000,0,16.6,16.51,1021,68,0.45,180,1599712470,1599758636
726,2020-09-10 10:10:00.263059,0,892,914,6894,Ljubljana,clear sky,10000,0,16.59,16.5,1021,68,0.45,180,1599712445,1599758613
727,2020-09-10 10:10:00.697629,1,507,512,3601,Ljubljana,clear sky,10000,0,16.59,16.5,1021,68,0.45,180,1599712445,1599758613
728,2020-09-10 10:10:01.094696,2,611,580,3681,Ljubljana,fog,10000,20,15.97,17.6,1020,100,0.5,0,1599712454,1599758623
729,2020-09-10 10:10:01.438167,3,543,526,3068,Ljubljana,fog,10000,20,16.29,18.04,1020,100,0.5,0,1599712454,1599758623
730,2020-09-10 10:10:03.982594,4,653,597,4118,Ljubljana,clear sky,10000,0,16.73,16.39,1021,68,0.87,92,1599712470,1599758636
731,2020-09-10 10:10:04.474076,5,735,726,12459,Ljubljana,clear sky,10000,0,16.73,16.39,1021,68,0.87,92,1599712470,1599758636
732,2020-09-10 10:20:00.198696,0,882,914,6894,Ljubljana,clear sky,10000,0,17.1,17.15,1021,68,0.45,0,1599712445,1599758613
733,2020-09-10 10:20:01.031439,1,511,512,3601,Ljubljana,clear sky,10000,0,17.1,17.15,1021,68,0.45,0,1599712445,1599758613
734,2020-09-10 10:20:01.413664,2,616,580,3681,Ljubljana,fog,10000,20,16.29,18.04,1020,100,0.5,0,1599712454,1599758623
735,2020-09-10 10:20:01.915293,3,540,526,3068,Ljubljana,fog,10000,20,16.29,18.04,1020,100,0.5,0,1599712454,1599758623
736,2020-09-10 10:20:02.300783,4,626,597,4118,Ljubljana,clear sky,10000,0,16.73,16.39,1021,68,0.87,92,1599712470,1599758636
737,2020-09-10 10:20:02.747061,5,756,726,12459,Ljubljana,clear sky,10000,0,16.73,16.39,1021,68,0.87,92,1599712470,1599758636
738,2020-09-10 10:30:00.250610,0,871,914,6894,Ljubljana,clear sky,10000,0,17.1,17.15,1021,68,0.45,0,1599712445,1599758613
739,2020-09-10 10:30:00.589353,1,509,512,3601,Ljubljana,clear sky,10000,0,17.1,17.15,1021,68,0.45,0,1599712445,1599758613
740,2020-09-10 10:30:00.902044,2,611,580,3681,Ljubljana,fog,10000,20,16.91,18.9,1020,100,0.5,0,1599712454,1599758623
741,2020-09-10 10:30:01.245686,3,540,526,3068,Ljubljana,fog,10000,20,16.91,18.9,1020,100,0.5,0,1599712454,1599758623
742,2020-09-10 10:30:01.690993,4,621,597,4118,Ljubljana,clear sky,10000,0,17.21,17.29,1021,68,0.45,180,1599712470,1599758636
743,2020-09-10 10:30:02.069129,5,759,726,12459,Ljubljana,clear sky,10000,0,17.21,17.29,1021,68,0.45,180,1599712470,1599758636
744,2020-09-10 10:40:00.276067,0,860,914,6894,Ljubljana,scattered clouds,10000,40,19.5,20.92,1020,82,1.0,0,1599712445,1599758613
745,2020-09-10 10:40:00.692141,1,509,512,3601,Ljubljana,scattered clouds,10000,40,19.5,20.92,1020,82,1.0,0,1599712445,1599758613
746,2020-09-10 10:40:01.035819,2,613,580,3681,Ljubljana,fog,10000,20,16.91,18.9,1020,100,0.5,0,1599712454,1599758623
747,2020-09-10 10:40:01.416532,3,549,526,3068,Ljubljana,fog,10000,20,16.91,18.9,1020,100,0.5,0,1599712454,1599758623
748,2020-09-10 10:40:01.822742,4,646,597,4118,Ljubljana,scattered clouds,10000,40,19.51,20.93,1020,82,1.0,0,1599712470,1599758636
749,2020-09-10 10:40:02.359094,5,761,726,12459,Ljubljana,scattered clouds,10000,40,19.51,20.93,1020,82,1.0,0,1599712470,1599758636
750,2020-09-10 10:50:00.224761,0,868,914,6894,Ljubljana,scattered clouds,10000,40,19.5,20.92,1020,82,1.0,0,1599712445,1599758613
751,2020-09-10 10:50:00.618132,1,519,512,3601,Ljubljana,scattered clouds,10000,40,19.5,20.92,1020,82,1.0,0,1599712445,1599758613
752,2020-09-10 10:50:00.995271,2,620,580,3681,Ljubljana,scattered clouds,10000,40,19.9,21.47,1020,82,1.0,0,1599712454,1599758623
753,2020-09-10 10:50:01.380973,3,553,526,3068,Ljubljana,scattered clouds,10000,40,19.9,21.47,1020,82,1.0,0,1599712454,1599758623
754,2020-09-10 10:50:01.755892,4,652,597,4118,Ljubljana,scattered clouds,10000,40,19.51,20.93,1020,82,1.0,0,1599712470,1599758636
755,2020-09-10 10:50:02.130625,5,750,726,12459,Ljubljana,scattered clouds,10000,40,19.51,20.93,1020,82,1.0,0,1599712470,1599758636
756,2020-09-10 11:00:00.215297,0,857,914,6894,Ljubljana,scattered clouds,10000,40,20.1,21.75,1020,82,1.0,0,1599712445,1599758613
757,2020-09-10 11:00:00.996835,1,532,512,3601,Ljubljana,scattered clouds,10000,40,20.1,21.75,1020,82,1.0,0,1599712445,1599758613
758,2020-09-10 11:00:01.500236,2,617,580,3681,Ljubljana,scattered clouds,10000,40,20.09,21.74,1020,82,1.0,0,1599712454,1599758623
759,2020-09-10 11:00:03.298575,3,549,526,3068,Ljubljana,scattered clouds,10000,40,20.09,21.74,1020,82,1.0,0,1599712454,1599758623
760,2020-09-10 11:00:04.032925,4,627,597,4118,Ljubljana,scattered clouds,10000,40,20.09,21.74,1020,82,1.0,0,1599712470,1599758636
761,2020-09-10 11:00:05.468585,5,744,726,12459,Ljubljana,scattered clouds,10000,40,20.09,21.74,1020,82,1.0,0,1599712470,1599758636
762,2020-09-10 11:10:00.298248,0,872,914,6894,Ljubljana,scattered clouds,10000,40,20.1,21.75,1020,82,1.0,0,1599712445,1599758613
763,2020-09-10 11:10:00.626101,1,532,512,3601,Ljubljana,scattered clouds,10000,40,20.1,21.75,1020,82,1.0,0,1599712445,1599758613
764,2020-09-10 11:10:01.021314,2,588,580,3681,Ljubljana,scattered clouds,10000,40,20.09,21.74,1020,82,1.0,0,1599712454,1599758623
765,2020-09-10 11:10:01.314855,3,546,526,3068,Ljubljana,scattered clouds,10000,40,20.09,21.74,1020,82,1.0,0,1599712454,1599758623
766,2020-09-10 11:10:01.705405,4,602,597,4118,Ljubljana,scattered clouds,10000,40,20.09,21.74,1020,82,1.0,0,1599712470,1599758636
767,2020-09-10 11:10:02.064695,5,744,726,12459,Ljubljana,scattered clouds,10000,40,20.09,21.74,1020,82,1.0,0,1599712470,1599758636
768,2020-09-10 11:20:00.243362,0,890,914,6894,Ljubljana,few clouds,10000,12,21.07,22.7,1019,81,1.47,113,1599712445,1599758613
769,2020-09-10 11:20:00.712231,1,532,512,3601,Ljubljana,few clouds,10000,12,21.07,22.7,1019,81,1.47,113,1599712445,1599758613
770,2020-09-10 11:20:01.087155,2,596,580,3681,Ljubljana,scattered clouds,10000,40,20.64,22.51,1020,82,1.0,0,1599712454,1599758623
771,2020-09-10 11:20:01.500219,3,542,526,3068,Ljubljana,scattered clouds,10000,40,20.64,22.51,1020,82,1.0,0,1599712454,1599758623
772,2020-09-10 11:20:01.875190,4,604,597,4118,Ljubljana,few clouds,10000,18,21.08,22.8,1019,81,1.35,102,1599712470,1599758636
